Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4AkifOb6aAKAX6Bd1Yvdqw,"Orpheus (Intro)","Black Moses","Channel Tres",2019-07-30,81863,17,seankmchenry,2023-04-20T16:58:51Z,"escape room,indie soul,la pop","GODMODE",0.518,0.378,7,-13.399,0,0.0767,0.195,0.00000201,0.214,0.342,85.281,4
7F6XfcqkFXpFTGjWjg72dM,"Brilliant Nigga","Black Moses","Channel Tres",2019-07-30,243957,14,seankmchenry,2023-04-20T16:58:51Z,"escape room,indie soul,la pop","GODMODE",0.766,0.629,1,-11.328,1,0.139,0.07,0.0134,0.119,0.485,119.004,4
2nkFJU1WTk395PVgWNqiOP,"Black Moses (feat. JPEGMAFIA)","Black Moses","Channel Tres,JPEGMAFIA",2019-07-30,260224,18,seankmchenry,2023-04-20T16:58:51Z,"escape room,indie soul,la pop,alternative hip hop,experimental hip hop,industrial hip hop","GODMODE",0.912,0.43,1,-11.408,1,0.311,0.0764,0.00279,0.056,0.597,89.038,4
5egIRcN7Oq5zx1aZwHKGwi,"Sexy Black Timberlake","Black Moses","Channel Tres",2019-07-30,223102,43,seankmchenry,2023-04-20T16:58:51Z,"escape room,indie soul,la pop","GODMODE",0.951,0.413,11,-8.546,0,0.366,0.00909,0.00227,0.111,0.611,116.853,4
3fOObCPvmiAbySTOvYucqF,"Raw Power","Black Moses","Channel Tres",2019-07-30,270220,27,seankmchenry,2023-04-20T16:58:51Z,"escape room,indie soul,la pop","GODMODE",0.832,0.429,10,-12.501,0,0.0619,0.322,0.387,0.0766,0.698,123.519,4
6X2g7hlD9jfyjDKeaeguhl,"over and over","refresh","Channel Tres",2022-03-02,263389,21,seankmchenry,2023-04-20T16:59:21Z,"escape room,indie soul,la pop","Art For Their Good",0.846,0.748,8,-9.613,0,0.329,0.0605,0.186,0.101,0.238,117.91,4
5381zYqp4fjs2DkxeLv6jB,"willow","refresh","Channel Tres",2022-03-02,246614,12,seankmchenry,2023-04-20T16:59:21Z,"escape room,indie soul,la pop","Art For Their Good",0.758,0.615,6,-7.334,0,0.0917,0.0162,0.723,0.541,0.194,110.013,4
5BwLfOKgoxNFEtLSHNfpSw,"reasons","refresh","Channel Tres",2022-03-02,332853,13,seankmchenry,2023-04-20T16:59:21Z,"escape room,indie soul,la pop","Art For Their Good",0.84,0.675,1,-7.738,0,0.0748,0.0574,0.89,0.108,0.181,116.017,4
5NRFBg7DOE6gQkiNnyrvxj,"pathways","refresh","Channel Tres",2022-03-02,375992,12,seankmchenry,2023-04-20T16:59:21Z,"escape room,indie soul,la pop","Art For Their Good",0.813,0.495,7,-9.07,1,0.0599,0.0979,0.83,0.135,0.16,124.001,4
2G8cvxWmzqDzQ9JtsvEGGv,"antigua","refresh","Channel Tres",2022-03-02,325525,10,seankmchenry,2023-04-20T16:59:21Z,"escape room,indie soul,la pop","Art For Their Good",0.668,0.931,7,-10.04,1,0.0435,0.000688,0.721,0.0751,0.115,120.015,4
13TQobUAsT5SqHxiLZGQN3,"either way","refresh","Channel Tres",2022-03-02,283031,10,seankmchenry,2023-04-20T16:59:21Z,"escape room,indie soul,la pop","Art For Their Good",0.819,0.295,2,-11.714,1,0.0797,0.112,0.892,0.108,0.146,110.045,4
2loOvemMtSZO1RInjDP5ed,"prada","refresh","Channel Tres",2022-03-02,298661,18,seankmchenry,2023-04-20T16:59:21Z,"escape room,indie soul,la pop","Art For Their Good",0.63,0.76,9,-8.493,1,0.0423,0.0786,0.901,0.0935,0.282,117.037,4
