Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
75CuT0W1Dn7TfyGmsQp1bt,"Christmas Angel","A Very Merry Christmas","Bobby Vinton",1964-07-22,165373,14,seankmchenry,2023-12-11T16:47:47Z,"adult standards,bubblegum pop,doo-wop,easy listening,rock-and-roll,rockabilly","Epic",0.235,0.225,3,-14.46,1,0.031,0.789,0,0.118,0.336,182.074,4
0qX9Mdwiwyfz6RB7SenEPo,"The Christmas Tree","A Very Merry Christmas","Bobby Vinton",1964-07-22,183906,14,seankmchenry,2023-12-11T16:47:47Z,"adult standards,bubblegum pop,doo-wop,easy listening,rock-and-roll,rockabilly","Epic",0.341,0.365,11,-13.076,1,0.0346,0.688,0,0.229,0.576,112.599,4
2geRTeVQZ4HbcFzVMUn9pW,"Three Wise Men, Wise Men Three","A Very Merry Christmas","Bobby Vinton",1964-07-22,160426,6,seankmchenry,2023-12-11T16:47:47Z,"adult standards,bubblegum pop,doo-wop,easy listening,rock-and-roll,rockabilly","Epic",0.34,0.294,10,-14.819,1,0.0359,0.667,0,0.105,0.238,106.561,4
2w1mISZmkRJ2pdIdP4JdeC,"White Christmas - 1964 Version","A Very Merry Christmas","Bobby Vinton",1964-07-22,157253,8,seankmchenry,2023-12-11T16:47:47Z,"adult standards,bubblegum pop,doo-wop,easy listening,rock-and-roll,rockabilly","Epic",0.245,0.128,1,-14.191,1,0.0352,0.862,0,0.135,0.31,110.614,4
1Z6cte0YAdz2tbqZQhCBVy,"My Christmas Prayer","A Very Merry Christmas","Bobby Vinton",1964-07-22,196986,15,seankmchenry,2023-12-11T16:47:47Z,"adult standards,bubblegum pop,doo-wop,easy listening,rock-and-roll,rockabilly","Epic",0.209,0.185,10,-13.873,1,0.0336,0.834,0,0.0849,0.442,87.227,4
6w7Msb6AfJQz4iIyis9H7G,"I Believe In Santa Claus","Once Upon A Christmas","Dolly Parton,Kenny Rogers",1984-10-29,208413,50,seankmchenry,2023-12-11T16:48:15Z,"classic country pop,country,country dawn,nashville sound,soft rock","RCA Records Label Nashville",0.599,0.714,9,-8.754,1,0.03,0.0974,0,0.104,0.726,104.593,4
183egccUAzP1fEFSy2TSZQ,"Winter Wonderland / Sleigh Ride","Once Upon A Christmas","Dolly Parton",1984-10-29,221373,53,seankmchenry,2023-12-11T16:48:15Z,"classic country pop,country,country dawn","RCA Records Label Nashville",0.626,0.499,1,-11.009,1,0.0343,0.394,0,0.0602,0.322,120.318,4
1kZT0qJj4BnGIc5hXYap6I,"With Bells On","Once Upon A Christmas","Dolly Parton,Kenny Rogers",1984-10-29,160293,49,seankmchenry,2023-12-11T16:48:15Z,"classic country pop,country,country dawn,nashville sound,soft rock","RCA Records Label Nashville",0.637,0.75,3,-8.664,1,0.0271,0.221,0,0.053,0.84,109.007,4
0ZounOqmebSeEuMHwXtR04,"Christmas Without You","Once Upon A Christmas","Dolly Parton,Kenny Rogers",1984-10-29,231213,47,seankmchenry,2023-12-11T16:48:15Z,"classic country pop,country,country dawn,nashville sound,soft rock","RCA Records Label Nashville",0.672,0.706,5,-9.317,0,0.0415,0.499,0,0.304,0.707,118.874,4
6v57ZAkzlCSDZZ9dwzqnEt,"White Christmas","Once Upon A Christmas","Dolly Parton,Kenny Rogers",1984-10-29,183546,44,seankmchenry,2023-12-11T16:48:15Z,"classic country pop,country,country dawn,nashville sound,soft rock","RCA Records Label Nashville",0.211,0.0999,11,-15.431,1,0.0338,0.982,0.00375,0.0842,0.0735,80.589,1
2TBBZNf7Zq8QXWVp8E9Ip5,"A Christmas to Remember","Once Upon A Christmas","Dolly Parton,Kenny Rogers",1984-10-29,218973,48,seankmchenry,2023-12-11T16:48:15Z,"classic country pop,country,country dawn,nashville sound,soft rock","RCA Records Label Nashville",0.64,0.549,4,-10.777,1,0.0664,0.685,0,0.0683,0.544,102.597,4
