Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1xOj0UtId58YkepTYgPf5P,"Shadow","Two Point Discrimination","Goldmund",2007-06-11,129626,3,seankmchenry,2023-09-21T14:08:37Z,"ambient,compositional ambient,nu age","Western Vinyl",0.625,0.424,5,-26.085,0,0.0313,0.957,0.952,0.114,0.719,117.682,5
0Z5jvzgvO2PZbRx8SG6b8O,"They","Two Point Discrimination","Goldmund",2007-06-11,116480,2,seankmchenry,2023-09-21T14:08:37Z,"ambient,compositional ambient,nu age","Western Vinyl",0.431,0.0519,7,-34.667,1,0.0253,0.967,0.92,0.0888,0.0993,85.794,1
4bNNe1KJiXYpm8z08FwIhV,"Will","Two Point Discrimination","Goldmund",2007-06-11,169400,1,seankmchenry,2023-09-21T14:08:37Z,"ambient,compositional ambient,nu age","Western Vinyl",0.448,0.035,2,-30.542,1,0.0434,0.922,0.89,0.0946,0.252,99.828,4
2NCUShgv25UNgtjXdy9NG2,"See","Two Point Discrimination","Goldmund",2007-06-11,103773,1,seankmchenry,2023-09-21T14:08:37Z,"ambient,compositional ambient,nu age","Western Vinyl",0.139,0.00889,1,-40.454,1,0.034,0.935,0.93,0.113,0.0879,82.051,4
79V4kBYSu1owkxCA877mDZ,"As","Two Point Discrimination","Goldmund",2007-06-11,146333,2,seankmchenry,2023-09-21T14:08:37Z,"ambient,compositional ambient,nu age","Western Vinyl",0.271,0.00109,1,-33.429,1,0.0534,0.98,0.963,0.0956,0.0336,128.367,4
1Q0ZUYTlZgEYkzfkUpMJPq,"One.","Two Point Discrimination","Goldmund",2007-06-11,87413,3,seankmchenry,2023-09-21T14:08:37Z,"ambient,compositional ambient,nu age","Western Vinyl",0.596,0.0841,6,-31.229,0,0.0339,0.989,0.924,0.0935,0.679,131.093,4
2QhE4C2nl81K0rB8FkBIxs,"Forget Me Not","A Western Tale","Ilya Santana",2012-12-03,323571,17,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.8,0.476,9,-7.907,1,0.0418,0.0161,0.0954,0.147,0.792,112.003,4
5TtV6tZFItUP65hxpgG723,"A Western Tale","A Western Tale","Ilya Santana",2012-12-03,312233,2,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.656,0.711,7,-7.913,1,0.0247,0.035,0.619,0.0616,0.589,103,4
59LC3dZooSwFzrCjWt9r14,"Cosmic Solstice","A Western Tale","Ilya Santana",2012-12-03,492631,0,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.744,0.859,10,-5.94,0,0.0295,0.0179,0.425,0.325,0.854,114.019,4
5LOIdzpIu4iu7rddHUGJ53,"Travel Rock","A Western Tale","Ilya Santana",2012-12-03,422142,1,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.741,0.676,6,-7.504,0,0.0379,0.00363,0.88,0.0426,0.46,112.002,4
62DxS52kUuoGZIE61kinn9,"Outland Boogie","A Western Tale","Ilya Santana",2012-12-03,466666,0,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.731,0.9,2,-6.117,1,0.0364,0.128,0.879,0.0731,0.898,108.019,4
2wVwuf5ekWzFixiirea8Da,"Your Lights And My Shadows","A Western Tale","Ilya Santana",2012-12-03,375000,1,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.691,0.604,4,-7.725,0,0.0405,0.000541,0.896,0.111,0.839,111.998,4
4qB61vKnjQGVoDUxLrQvNm,"Infinite Consciousness","A Western Tale","Ilya Santana",2012-12-03,421052,1,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.771,0.602,5,-9.416,0,0.0377,0.0183,0.88,0.134,0.915,114.009,4
2ExrJBAqtel68Dfy1kj0yw,"Running To Your Love","A Western Tale","Ilya Santana",2012-12-03,406779,2,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.721,0.769,0,-5.032,1,0.0345,0.00176,0.347,0.175,0.924,117.991,4
3VSo33WOZKXoiX0Qbif5EF,"Soul Rising","A Western Tale","Ilya Santana",2012-12-03,394005,0,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.728,0.721,4,-5.924,0,0.0403,0.000952,0.868,0.0779,0.833,120.02,4
5XDxBxKN1QG5aIFC8MNBhM,"A Love Scene","A Western Tale","Ilya Santana",2012-12-03,405000,1,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.703,0.543,7,-7.676,1,0.0311,0.0936,0.499,0.0852,0.539,111.981,4
5qQX6jbECnYiGpwJoB7jX2,"Feed Me Of Your Love","A Western Tale","Ilya Santana",2012-12-03,496000,0,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.717,0.684,5,-7.124,0,0.0493,0.098,0.0666,0.062,0.945,109.991,4
2gWgRLjh0tmEMOBEbxZ6Lm,"Slave Dancer","A Western Tale","Ilya Santana",2012-12-03,435658,0,seankmchenry,2024-03-19T14:39:33Z,"balearic","Nang",0.734,0.693,5,-5.966,0,0.0382,0.00952,0.759,0.0958,0.903,113.991,4
6iy9u1jEuWpPE7tCkUq24U,"Late Nite Feelings","Late Nite Feelings","Jay Sound",2021-02-14,257880,0,seankmchenry,2024-03-22T20:29:45Z,"","Independent",0.512,0.566,6,-6.625,1,0.0327,0.635,0.789,0.0782,0.371,120.884,4
5INrM2TkVGheSX1qkVtleA,"No Turning Back","Late Nite Feelings","Jay Sound",2021-02-14,278883,0,seankmchenry,2024-03-22T20:29:45Z,"","Independent",0.596,0.955,1,-3.261,1,0.0413,0.0442,0.217,0.0978,0.392,104.998,4
4EJAxvCtXTjkdrmepfi5dP,"Late Nite Feelings - House Rework","Late Nite Feelings","Jay Sound",2021-02-14,575242,1,seankmchenry,2024-03-22T20:29:45Z,"","Independent",0.655,0.944,6,-8.003,1,0.0594,0.11,0.881,0.109,0.647,121.001,4
3JY8oGvWv0sfjh6iwocqtt,"Break Ups & Make Ups","Late Nite Feelings","Jay Sound",2021-02-14,220943,0,seankmchenry,2024-03-22T20:29:45Z,"","Independent",0.611,0.617,1,-8.581,1,0.0532,0.04,0.625,0.0688,0.835,176.01,4
6CFw4LSoBBKhzJb11JD2PD,"Sexual Request","Late Nite Feelings","Jay Sound",2021-02-14,219768,0,seankmchenry,2024-03-22T20:29:45Z,"","Independent",0.204,0.418,3,-10.873,0,0.0331,0.582,0.818,0.375,0.27,135.624,4
5zg0Hq8EDTa5ulB42XFp7j,"T.L.C.","Late Nite Feelings","Jay Sound",2021-02-14,235232,0,seankmchenry,2024-03-22T20:29:45Z,"","Independent",0.687,0.568,1,-7.439,0,0.0579,0.00852,0.667,0.0583,0.81,100.012,4
2OPXPkvj55WrchmnKxodsi,"Crimson Lust","Late Nite Feelings","Jay Sound",2021-02-14,195213,0,seankmchenry,2024-03-22T20:29:45Z,"","Independent",0.688,0.532,8,-9.667,1,0.0575,0.733,0.723,0.29,0.781,91.019,4
2Sr6G3Pkgr0AoSZL2cX0Rl,"Interstellar Fantasy","Interstellar Fantasy","Greg Foat,Ayo Salawu",2023-12-08,371711,15,seankmchenry,2024-08-15T13:44:23Z,"indie jazz,uk contemporary jazz","Blue Crystal Records",0.375,0.438,1,-12.631,1,0.037,0.244,0.88,0.213,0.14,113.037,4
0V3MudtYAi92yC4Xjjv9g6,"Journey to Arcturus","Interstellar Fantasy","Greg Foat,Ayo Salawu",2023-12-08,468493,12,seankmchenry,2024-08-15T13:44:23Z,"indie jazz,uk contemporary jazz","Blue Crystal Records",0.682,0.546,8,-12.289,0,0.0308,0.651,0.919,0.187,0.0983,122.086,4
3mJqVR2jCiodCAaZYEX2Ip,"Solar Pirates","Interstellar Fantasy","Greg Foat,Ayo Salawu",2023-12-08,206000,14,seankmchenry,2024-08-15T13:44:23Z,"indie jazz,uk contemporary jazz","Blue Crystal Records",0.663,0.543,10,-11.395,0,0.0336,0.496,0.886,0.147,0.529,148.079,4
2HJsTv6du5naKE6j7JHSEH,"Mines of Andromeda","Interstellar Fantasy","Greg Foat,Ayo Salawu",2023-12-08,206122,13,seankmchenry,2024-08-15T13:44:23Z,"indie jazz,uk contemporary jazz","Blue Crystal Records",0.636,0.526,10,-14.318,0,0.0404,0.242,0.853,0.11,0.365,137.572,4
3ckWOhd9DgykTZF5gPx0rB,"Stasis Loop","Interstellar Fantasy","Greg Foat,Ayo Salawu",2023-12-08,119552,14,seankmchenry,2024-08-15T13:44:23Z,"indie jazz,uk contemporary jazz","Blue Crystal Records",0.621,0.546,8,-13.092,1,0.0363,0.186,0.945,0.111,0.38,102.098,4
51HwA1vsjciVQWNo9W6iak,"The Lonely Robot","Interstellar Fantasy","Greg Foat,Ayo Salawu",2023-12-08,266560,11,seankmchenry,2024-08-15T13:44:23Z,"indie jazz,uk contemporary jazz","Blue Crystal Records",0.599,0.541,1,-13.897,1,0.0416,0.634,0.949,0.105,0.214,150.644,4
2IQlkpAG5Ku8fUGyuHudkV,"Cruising Home","Interstellar Fantasy","Greg Foat,Ayo Salawu",2023-12-08,353166,10,seankmchenry,2024-08-15T13:44:23Z,"indie jazz,uk contemporary jazz","Blue Crystal Records",0.439,0.763,1,-10.518,1,0.0335,0.375,0.0683,0.102,0.495,162.004,4
