Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0LsmbSRu39mBwEw4cTMpYW,"3E8tZZM4XEt5CBNcXDryTQ","Sueno Latino - Paradise Version","Sueno Latino","Sueño Latino",1989-01-01,634893,35,spotify:user:seankmchenry,2020-04-20T16:53:24Z,"ambient house,hip house,italo house",0.663,0.741,2,-14.142,1,0.0525,0.0314,0.769,0.8,0.523,117.985,4
6zf98ycluF30xBo6TPQ1Rb,"5m03lEzkoQxpqHYtSsGUMk","Breakthrough","The Backwoods","The Backwoods",2010-07-07,413506,0,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"",0.648,0.885,6,-8.254,0,0.0442,0.024,0.884,0.047,0.716,123.01,4
45kLQ64qmIzPi5DqL0GPze,"0l90mHS7idxTZ602fMcKZd,6lm52aALA9NKQv1ChQmSBr","Love My Life (feat. Amy Douglas) (Soul Clap Club Dub)","Love My Life (feat. Amy Douglas)","The Genevan Heathen,Amy Douglas",2014-03-10,371000,0,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"",0.936,0.393,1,-8.661,1,0.082,0.00152,0.554,0.0746,0.46,119.999,4
7isGgqGIHqvLk3mFofkMGZ,"1b8gFWnWcujN6S2hvFnKZi","Baby Love - Chord Mix","Easy Street Classics: The New Jersey House Vibe Vol. 1","Cassio",2010-08-06,395360,4,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"diva house",0.8,0.324,10,-20.505,0,0.118,0.000983,0.0181,0.215,0.562,122.538,4
2FYraNLZ4KLqJEGYiH8o9z,"6ZQqL5j1TcUxksv09mNo9o","Rain","Retiree","Retiree",2014-02-07,263038,0,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"",0.676,0.632,5,-9.333,0,0.0392,0.0779,0.544,0.34,0.628,109.989,4
5HO80M6xV0sQvDHGB5j6iU,"6tlGbBd1uh986dkCCOoMfO","You Keep Me - Daniel Grau Remaster","Coastal Soul Vol.3 by Trujillo","Trujillo",2015-07-31,364800,1,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"venezuelan indie",0.667,0.61,7,-8.064,1,0.0293,0.023,0.886,0.0764,0.595,99.995,4
3NuDr8ouGtHv2BZw9uhKoA,"3j7teie3p6UnbA8nW51Trz","25 Years from Alpha - Original Mix","25 Years from Alpha","Larry Heard",2008-11-24,917125,0,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"acid house,chicago house,classic house,deep house,deep soul house,float house,techno",0.792,0.529,7,-14.777,1,0.0529,0.069,0.835,0.0845,0.413,112,4
7KexYWSlST5b2r5HZur2cb,"4CLh84k1pT9WmMC3hkJCiS","Las rosas en el límite del noventa y ocho","Fantasmagórico","Boundary",2017-05-19,365974,33,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"dominican indie",0.593,0.903,1,-8.579,1,0.0376,0.308,0.734,0.169,0.266,118.006,4
5NJSeA9lc3lZxZmlHvGYtP,"5fp2PPPBICUMleiLQEssAF,77qwL6M6udrG2pZLmIscsg","Ritual Of Love - Ron's Vocal Beat Down Mix","Hunchin' All Night","Blak Beat Niks,Ron",2018-04-09,377098,0,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"",0.763,0.876,5,-9.93,1,0.0588,0.29,0.52,0.16,0.738,119.968,4
6Ou5uQbgLN9oseTcDayK42,"3sgUnR8TF35euWEV07RPyO","You Used To Hold Me So Tight - Original 12 Mix","The Women Of Soul","Thelma Houston",1997-06-03,333333,25,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"disco,diva house,post-disco",0.746,0.702,11,-12.964,0,0.0546,0.144,0.000326,0.103,0.868,111.603,4
4FzsTdZWiLKS6tpwwjng5R,"64CdWLzo1oex97cHIvM0mE","Voices - Baris K Remix","Concierge d'Amour / Voices Remixes","Pollyester",2012-03-02,440843,0,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"balearic,munich indie",0.689,0.712,7,-9.474,1,0.0419,0.0195,0.897,0.218,0.473,105.01,4
4cU8MjmF45vF3onJtrr7mB,"213hE0j082OGjhQuePuNnC","Gentle Fire","Beach Disco Sessions Volume 2","Ilija Rudman",2011-08-23,330094,0,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"balearic,croatian electronic,nu disco",0.804,0.875,7,-5.825,0,0.0401,0.0201,0.851,0.0726,0.641,112.001,4
2JhI0CWP5h5Z3s7UgDstKC,"7nBJ5F2V7hDZE1hhKgqXM9","Love Tension - Alternative Version","Sounds from the Far East","Soichi Terada",2015-03-23,344038,0,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"japanese electronic,japanese house",0.796,0.642,2,-9.379,0,0.0459,0.00282,0.857,0.0383,0.319,120.007,4
26q2H7mZmhMln4eJsHwIfN,"03CK8N8CSSPg3ZFEmkGCpR","Big Time - Original Mix","Trail Mix","Earth Boys",2017-06-02,290808,4,spotify:user:seankmchenry,2020-04-07T22:09:49Z,"float house,lo-fi house",0.69,0.854,5,-6.675,0,0.0309,0.141,0.944,0.0863,0.517,119.984,4
