Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5EyMROX5H4xyZ3x8Qf4Tuj,"ONLY A LOVE AFFAIR","Awakening","Hiroshi Sato",1982,294986,27,seankmchenry,2023-10-20T13:32:30Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.778,0.573,5,-9.546,1,0.0414,0.473,0.000465,0.0823,0.865,97.158,4
0JPe8VJmhwYrRNnXdqaXOA,"I CAN'T WAIT","Awakening","Hiroshi Sato",1982,258053,31,seankmchenry,2023-10-20T13:32:30Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.761,0.564,6,-8.24,1,0.0402,0.486,0.000398,0.126,0.715,144.752,4
439YMLXTadwJM1AunVQf1V,"SAY GOODBYE","Awakening","Hiroshi Sato",1982,206320,42,seankmchenry,2023-10-20T13:32:30Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.772,0.67,5,-8.514,1,0.0563,0.484,0.000249,0.0545,0.882,111.02,4
5Dra6dW1mc7BOh833TDowz,"First Light - 2018 Remaster","FIRST LIGHT (2018 Remaster)","Makoto Matsushita",1982-04-21,273220,44,seankmchenry,2023-10-20T13:11:30Z,"classic city pop","WM Japan",0.68,0.8,1,-6.942,1,0.0377,0.196,0.00207,0.4,0.645,128.999,4
25z4QmWYR2stp1xbVcG51J,"September Rain - 2018 Remaster","FIRST LIGHT (2018 Remaster)","Makoto Matsushita",1982-04-21,269260,41,seankmchenry,2023-10-20T13:11:30Z,"classic city pop","WM Japan",0.649,0.339,0,-11.357,1,0.0276,0.69,0.0152,0.137,0.317,124.019,4
2aaOJJd2fBkd4es7vI2h2a,"Love Was Really Gone - 2018 Remaster","FIRST LIGHT (2018 Remaster)","Makoto Matsushita",1982-04-21,347366,52,seankmchenry,2023-10-20T13:11:30Z,"classic city pop","WM Japan",0.619,0.653,4,-8.477,0,0.043,0.594,0.00201,0.215,0.408,86.962,4
4hJITxAxMvRWUNI9HAcNp1,"Samba Pati","スーパー・セレクション","Masayoshi Takanaka",2018-07-25,342866,20,seankmchenry,2023-10-20T13:18:40Z,"classic japanese jazz","Victor",0.473,0.823,7,-6.625,1,0.063,0.0345,0.446,0.306,0.383,104.694,4
1DaY26qd83hqn6tu6y0OG0,"That's The Way Of The World","スーパー・セレクション","Masayoshi Takanaka",2018-07-25,372133,19,seankmchenry,2023-10-20T13:18:40Z,"classic japanese jazz","Victor",0.646,0.538,2,-6.59,1,0.0262,0.611,0.859,0.0794,0.69,140.768,4
75JWVW6yjRgpZ3Lq36E2W9,"Rainy Station","Caution! (Remastered 2017)","Shigeru Suzuki",1978-01-25,216840,15,seankmchenry,2023-10-20T13:20:27Z,"classic city pop","NIPPON CROWN CO., Ltd",0.54,0.779,6,-4.546,0,0.0402,0.135,0.0000327,0.0774,0.756,135.442,4
5kkNl1LURbIRcn7IeEn1YO,"Summer Wine","Caution! (Remastered 2017)","Shigeru Suzuki",1978-01-25,215413,3,seankmchenry,2023-10-20T13:20:27Z,"classic city pop","NIPPON CROWN CO., Ltd",0.478,0.652,4,-5.692,0,0.0273,0.346,0,0.0636,0.552,146.651,4
