Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4FiDnhZ0fKlzNj8gQQB06j,"Simple Mysteries","Simple Mysteries","Spafford",2022-11-01,583809,1,seankmchenry,2024-09-13T03:18:40Z,"jam band","Spafford",0.161,0.528,2,-9.355,1,0.0324,0.748,0.253,0.214,0.136,167.263,3
4MLaDmtrgKmA8iwBMMWwA4,"Been Down This Road","Amen Corner","Railroad Earth",2008-06-10,287666,32,seankmchenry,2024-09-13T03:23:41Z,"jam band,jamgrass,progressive bluegrass","SCI Fidelity Records",0.506,0.682,8,-7.316,1,0.0382,0.452,0.167,0.0925,0.602,165.677,4
3oSdxIGuxOHZ7pTNKKXGDb,"Hard Livin'","Amen Corner","Railroad Earth",2008-06-10,295000,35,seankmchenry,2024-09-13T03:23:41Z,"jam band,jamgrass,progressive bluegrass","SCI Fidelity Records",0.557,0.905,0,-3.566,1,0.0277,0.168,0.000666,0.145,0.906,95.83,4
21I0QxkpxZhKpiqnaDg47f,"Bringin' My Baby Back Home","Amen Corner","Railroad Earth",2008-06-10,180160,9,seankmchenry,2024-09-13T03:23:41Z,"jam band,jamgrass,progressive bluegrass","SCI Fidelity Records",0.46,0.961,2,-4.453,1,0.123,0.153,0.00363,0.156,0.83,146.348,4
2Ol5Wqs5pFkEOh26VOcUPj,"The Forecast","Amen Corner","Railroad Earth",2008-06-10,349746,20,seankmchenry,2024-09-13T03:23:41Z,"jam band,jamgrass,progressive bluegrass","SCI Fidelity Records",0.507,0.785,6,-8.278,0,0.0304,0.166,0.432,0.144,0.422,95.814,4
52HVAt0ArGiVzOGYnc8nED,"Right In Tune","Amen Corner","Railroad Earth",2008-06-10,262706,21,seankmchenry,2024-09-13T03:23:41Z,"jam band,jamgrass,progressive bluegrass","SCI Fidelity Records",0.601,0.805,5,-6.161,1,0.0342,0.304,0.00742,0.0682,0.734,120.328,4
74grL7OowTr1r00IcBtn3l,"Waggin' The Dog","Amen Corner","Railroad Earth",2008-06-10,303346,11,seankmchenry,2024-09-13T03:23:41Z,"jam band,jamgrass,progressive bluegrass","SCI Fidelity Records",0.519,0.96,11,-5.237,1,0.0511,0.0452,0.0235,0.112,0.684,94.27,4
46rvKdWPBulSJgKOD0kbPu,"Little Bit O' Me","Amen Corner","Railroad Earth",2008-06-10,369306,13,seankmchenry,2024-09-13T03:23:41Z,"jam band,jamgrass,progressive bluegrass","SCI Fidelity Records",0.578,0.697,0,-7.769,1,0.0357,0.42,0.186,0.118,0.618,128.083,4
3EhgyEHvwZrcRQCpCaegzO,"Lonecroft Ramble","Amen Corner","Railroad Earth",2008-06-10,224080,9,seankmchenry,2024-09-13T03:23:41Z,"jam band,jamgrass,progressive bluegrass","SCI Fidelity Records",0.393,0.809,7,-5.652,1,0.035,0.497,0.856,0.0858,0.686,204.98,4
0TNpPA0RxJs4pXqrWtmrsB,"Crossing The Gap","Amen Corner","Railroad Earth",2008-06-10,242133,15,seankmchenry,2024-09-13T03:23:41Z,"jam band,jamgrass,progressive bluegrass","SCI Fidelity Records",0.517,0.925,11,-4.843,0,0.0387,0.139,0.175,0.341,0.807,128.095,4
