Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
54GYLDDjKVdH1y0md63Dfx,"What It's Worth","The Oddfellows' Hall","The Ocean Party",2018-11-09,280001,1,seankmchenry,2022-06-03T12:23:43Z,"australian garage punk,australian indie","Emotional Response",0.544,0.408,7,-9.892,1,0.0301,0.553,0.719,0.0896,0.157,111.167,4
2h1KYVihvfR1Tn9ZYfTeSg,"Finding Peace of Mind","Lotus Gate","Kainalu",2019-06-18,221013,0,seankmchenry,2022-06-03T12:24:16Z,"wisconsin indie","Kainalu",0.75,0.583,11,-6.712,0,0.0699,0.172,0.00165,0.0649,0.839,79.002,4
0SqQm9Vx1uCy8ktm09yTTj,"Kamikaze Mushroom Palace","Lotus Gate","Kainalu",2019-06-18,271770,7,seankmchenry,2022-06-03T12:24:16Z,"wisconsin indie","Kainalu",0.787,0.8,3,-4.035,0,0.0364,0.399,0.121,0.348,0.937,118.013,4
5dTA24ZmZWjGb2CrGyf1Nn,"Folds Like Origami","Lotus Gate","Kainalu",2019-06-18,304160,0,seankmchenry,2022-06-03T12:24:16Z,"wisconsin indie","Kainalu",0.391,0.755,1,-7.278,0,0.0636,0.289,0.0651,0.316,0.743,108.085,4
33yngwxcYNnUVpaGWq2MYz,"Like Yesterday","Flavour","Paul Cherry",2018-03-31,240407,37,seankmchenry,2022-06-03T12:25:12Z,"bedroom pop","Feeltrip Records",0.71,0.416,3,-12.381,0,0.0502,0.859,0.0196,0.261,0.671,144.041,4
02EfUBR452SeQUfic5swi8,"Your Letter","Flavour","Paul Cherry",2018-03-31,180300,30,seankmchenry,2022-06-03T12:25:12Z,"bedroom pop","Feeltrip Records",0.732,0.477,8,-11.617,1,0.0291,0.816,0.738,0.138,0.577,107.928,4
2qpacEyFxmbxCpIEqZkqvC,"You Are the Right One","Naked All the Time","Sports",2015-07-24,172506,71,seankmchenry,2022-06-03T12:25:30Z,"tulsa indie","Sports",0.659,0.594,4,-8.494,0,0.0261,0.162,0.846,0.632,0.851,100.033,4
6keyBQK6pA0OApRfM1f0dp,"Panama","Naked All the Time","Sports",2015-07-24,198546,60,seankmchenry,2022-06-03T12:25:30Z,"tulsa indie","Sports",0.615,0.724,5,-8.583,1,0.0306,0.298,0.459,0.211,0.45,97.725,4
4ja2gzrNh9VNigzoXfmbwD,"Mariposa","Mariposa","Peach Tree Rascals",2019-08-28,210000,3,seankmchenry,2022-06-03T12:26:23Z,"pov: indie","Homemade Projects, LLC / TenThousand Projects, LLC",0.676,0.525,9,-5.88,1,0.028,0.617,0,0.356,0.421,112.011,4
1sB3m9c1NTzRA3RJwaXkDN,"Someday","Someday","Peach Tree Rascals",2018-11-08,354872,0,seankmchenry,2022-06-03T12:26:36Z,"pov: indie","Homemade Projects, LLC / TenThousand Projects, LLC",0.39,0.279,2,-12.451,1,0.079,0.684,0.0927,0.127,0.34,75.981,4
