Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3SHd3uktISTq5Hs6wPmeNh,"6eWBxi3noFhe59k8qdPbzG","Drift","Themes for Buildings and Spaces","Andrew Wasylyk",2017-04-28,181941,10,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"chamber psych",0.366,0.0981,10,-20.266,1,0.0304,0.961,0.916,0.209,0.0612,142.439,3
3Sdgm6qTelJB1ODUO46Iyu,"6eWBxi3noFhe59k8qdPbzG","Under High Blue Skies","Themes for Buildings and Spaces","Andrew Wasylyk",2017-04-28,139744,11,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"chamber psych",0.395,0.398,5,-13.897,1,0.03,0.856,0.831,0.157,0.52,200.033,4
1q5kzaK3tviSLst2ydtFdM,"48BPwCMBASOwyaLkrgkBSG","Blossom","Cordillera","Ann Annie",2018-02-26,425984,11,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"ambient,fourth world,j-ambient,modular synth,spectra",0.262,0.175,4,-18.243,1,0.037,0.332,0.698,0.0952,0.0593,64.555,4
5pNAPzKF2BcDDBlXiqLuhI,"48BPwCMBASOwyaLkrgkBSG","Deciduous Tides","Cordillera","Ann Annie",2018-02-26,291967,10,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"ambient,fourth world,j-ambient,modular synth,spectra",0.435,0.147,6,-15.271,1,0.0408,0.948,0.904,0.0786,0.0702,135.472,4
1AY0kHhA71NktzzyAdhXJn,"5F8sQ7Df9IDM7uR0xKtmfm","Sentimental Journey (Space Dance)","Dance Anthology","Anthony Nicholson",1999-01-01,562933,2,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"soulful house",0.676,0.882,1,-11.08,1,0.0463,0.000638,0.91,0.079,0.496,117.942,4
2SRcL44AMvdYDpsZryreUj,"5F8sQ7Df9IDM7uR0xKtmfm","Tribes Of Chant (Wolrd Dance)","Dance Anthology","Anthony Nicholson",1999-01-01,557733,11,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"soulful house",0.754,0.974,1,-7.688,1,0.037,0.0104,0.912,0.0599,0.848,119.913,4
7EtnNxSrdz1illcNfhwLEK,"3bcYSJSQYuSKp5LoYD4VkM","E' Prumesse","Napoli Segreta","Antonio Sorrentino",2018-07-02,232497,34,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"canzone napoletana,neapolitan funk",0.782,0.775,10,-9.769,1,0.0573,0.245,0.0000265,0.0558,0.888,122.366,4
0vOSUXD0HooDmX1lZdc4xL,"3bcYSJSQYuSKp5LoYD4VkM","Luna Lù","Napoli Segreta Vol.2","Antonio Sorrentino",2020-02-21,273577,32,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"canzone napoletana,neapolitan funk",0.626,0.721,0,-9.034,1,0.0412,0.174,0.0000167,0.356,0.487,111.506,4
2EeYGb7ASDtwIBIAEQixId,"4m71L9kgUSq9Ev56hyOdRm","Phantom","A Band Called Flash","A Band Called Flash",2016-10-07,355000,12,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"",0.641,0.877,1,-10.643,1,0.0578,0.125,0.307,0.0878,0.941,119.985,4
1vfMzfcboKNrKaM2lhaqF1,"4m71L9kgUSq9Ev56hyOdRm","The Gift","Mother Confessor EP","A Band Called Flash",2018-02-14,290877,4,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"",0.794,0.664,10,-8.298,1,0.0541,0.0275,0.872,0.133,0.666,123.004,4
25XPmac0GJY5VYOCJLz2kn,"5h43kj4YYsby9SDCSsPwFu","Gwadloup","Mémoires","Béliz",2019-12-05,295272,5,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"",0.572,0.62,5,-10.383,0,0.0425,0.547,0.708,0.0542,0.687,125.749,3
7lwcGUW5Qj6ynHLwBxNhfn,"5h43kj4YYsby9SDCSsPwFu","Mémoires","Mémoires","Béliz",2019-12-05,196043,2,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"",0.364,0.65,7,-9.973,0,0.0633,0.887,0.434,0.0812,0.385,176.117,4
2HgoLEZyGx7OjhpSxcGnTK,"5h43kj4YYsby9SDCSsPwFu","Inyanga","Mémoires","Béliz",2019-12-05,156966,2,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"",0.801,0.485,10,-7.52,0,0.0479,0.639,0.402,0.0843,0.833,137.095,5
1pjD3F3L2ox3WQjxKTRk9U,"4Q9cCxYDsJQc4MhC2pQZhm","Monsieur Dutour","La formule du baron","Bernard Estardy",1969-01-01,189040,39,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"hammond organ,moog,rock progressif francais,spytrack,vintage french electronic",0.508,0.501,6,-11.57,1,0.0411,0.515,0.927,0.0431,0.698,84.684,4
6DGAPpaH9L7nWWlxVWpMcu,"4Q9cCxYDsJQc4MhC2pQZhm","Cha tatch ka","La formule du baron","Bernard Estardy",1969-01-01,147226,33,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"hammond organ,moog,rock progressif francais,spytrack,vintage french electronic",0.611,0.945,7,-9.11,1,0.0639,0.741,0.837,0.0753,0.22,110.857,4
5IoMsXpuiIUXWgBFLOhsHw,"0grPfzk6cTnzfQpxjLDPs0","Nearer - solo piano","Species (solo piano)","Bing & Ruth",2022-07-15,253026,13,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"ambient,compositional ambient,drone,fourth world,neo-classical,pastoral",0.548,0.00027,4,-30.115,1,0.479,0.993,0.958,0.105,0.59,128.561,3
1mpPJgTUJP7gJchcyhid8V,"0grPfzk6cTnzfQpxjLDPs0","Body in a Room - solo piano","Species (solo piano)","Bing & Ruth",2022-07-15,421306,39,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"ambient,compositional ambient,drone,fourth world,neo-classical,pastoral",0.0992,0.191,10,-22.84,1,0.0367,0.983,0.891,0.123,0.0535,158.8,4
6Uk4GRLxNEEPVdtf9wVGuV,"4fzvVNeEl8zjOUzHmo7U8n","Old Tunes No. 2","New Day","Bob Siebert",1991-01-01,305973,0,spotify:user:seankmchenry,2023-01-09T15:51:31Z,"",0.224,0.106,7,-30.091,1,0.0301,0.896,0.453,0.111,0.183,145.891,4
