Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4Xt62tjE20m3ATFv9zXrgi,"Stronger Than Before","I Feel for You","Chaka Khan",1984,261333,24,seankmchenry,2020-10-09T12:46:09Z,"disco,funk,neo soul,quiet storm,soul","Rhino/Warner Records",0.596,0.553,7,-13.361,0,0.0639,0.178,0,0.302,0.583,81.346,4
7MOXV5r5Ywcefn0Yp9RxIh,"Smilin' On Ya","Light Up The Night","The Brothers Johnson",1980-04-04,222573,22,seankmchenry,2020-10-09T12:46:20Z,"classic soul,disco,funk,jazz funk,p funk,post-disco,quiet storm,soul","A&M",0.721,0.508,1,-12.952,0,0.0351,0.0461,0.857,0.0479,0.811,114.763,4
0HYN6t16Ifss2XWN2pFZ6w,"Lihue","Aor Global Sounds, Vol. 2","Nohelani Cypriano",2016-04-08,197871,6,seankmchenry,2020-10-09T12:46:33Z,"","Favorite",0.365,0.815,2,-7.88,0,0.243,0.626,0.000275,0.0945,0.519,189.812,4
5Qo14bQqTK9iGbf2g6JUjL,"Answering Machine","Partners In Crime","Rupert Holmes",1979-01-01,215200,32,seankmchenry,2020-10-09T12:46:58Z,"yacht rock","Geffen*",0.775,0.487,0,-15.045,1,0.124,0.238,0,0.0368,0.957,81.158,4
51AIqs0TqA4TI552nerCqa,"Aja","Aja","Steely Dan",1977-01-01,480466,0,seankmchenry,2020-10-09T12:47:16Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen*",0.52,0.506,7,-13.308,1,0.0321,0.0309,0.0202,0.053,0.307,117.037,4
1YNhmLrfv9fOyv7ClZ0Gre,"Babylon Sisters","Gaucho","Steely Dan",1980,348333,3,seankmchenry,2020-10-09T12:47:24Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen*",0.664,0.423,10,-10.367,1,0.0591,0.302,0.00304,0.0731,0.533,61.064,4
1pcG5AKS1PTa5sz9cBOCLZ,"Get It Up For Love","Hard Candy","Ned Doheny",1976-12-02,281733,43,seankmchenry,2020-10-09T12:47:38Z,"deep soft rock,yacht rock","Legacy Recordings",0.678,0.622,2,-10.824,1,0.0828,0.32,0.0000946,0.0251,0.701,81.718,4
5tVTS01ZAk7pGk5Mx3b52v,"Any World (That I'm Welcome To)","Katy Lied","Steely Dan",1975-01-01,233573,33,seankmchenry,2020-10-09T12:53:17Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen*",0.641,0.504,5,-12.897,1,0.0577,0.542,0,0.286,0.641,120.883,4
4j5RZ4wKBiEmZn8TSowZlJ,"Love the Way","Love the Way: The Solo '70s Recordings","Jorge Santana",1978,445587,0,seankmchenry,2020-10-09T12:59:38Z,"","Omnivore Recordings",0.728,0.452,5,-14.452,1,0.0386,0.0115,0.021,0.1,0.715,116.359,4
6gIX8nlmGBSJWkFvVDvfd1,"Who'll Be the Fool Tonight","Larsen/Feiten Band","Larsen/Feiten Band",1980,252666,39,seankmchenry,2020-10-09T12:59:54Z,"deep soft rock,yacht rock","Rhino/Warner Records",0.684,0.555,0,-13.502,1,0.0413,0.0629,0.00182,0.565,0.816,83.172,4
3Lf8kNt2qEBbkeNOtGj78i,"September","September","Page 99",2020-08-21,225025,1,seankmchenry,2020-10-09T13:35:40Z,"deep soft rock","Nix Records",0.715,0.682,3,-8.277,1,0.0468,0.0503,0.00000124,0.135,0.79,99.05,4
1mMYaXpT65iZDtvfRA9EkE,"Fresh","Emergency (Reissue)","Kool & The Gang",1984-11-15,266560,62,seankmchenry,2020-10-09T13:35:47Z,"disco,funk,motown,soft rock,soul","Mercury Records",0.838,0.381,11,-16.867,0,0.0351,0.00912,0.0988,0.0364,0.95,117.708,4
4eoXwLQ3N9Ek8hHCHEXt4C,"Mr. Briefcase","Rit, Vol. 1","Lee Ritenour",1981-01-01,209106,0,seankmchenry,2020-10-09T13:36:22Z,"jazz funk,jazz fusion,jazz guitar,smooth jazz,yacht rock","Craft Recordings",0.705,0.679,0,-11.897,1,0.0465,0.0489,0.00412,0.113,0.948,118.906,4
4nGThHUqKDfFsQ7XRZ6IhK,"Is It You?","Rit, Vol. 1","Lee Ritenour",1981-01-01,269653,0,seankmchenry,2020-10-09T13:36:29Z,"jazz funk,jazz fusion,jazz guitar,smooth jazz,yacht rock","Craft Recordings",0.715,0.384,10,-16.362,1,0.0457,0.584,0.00758,0.285,0.818,82.365,4
4AjKVyNUMdUveKK5OH1OJD,"How Long","Five-A-Side","Ace",1974-01-01,204226,1,seankmchenry,2020-10-09T13:37:04Z,"classic uk pop,deep soft rock","Cavalcade Records Ltd",0.717,0.406,0,-13.954,0,0.0305,0.587,0.103,0.0869,0.703,123.213,4
1NZAeh2a8Y6Ry5hGBPGP1e,"Hold On","Shango","Santana",1983-09-06,261026,50,seankmchenry,2020-10-09T13:56:58Z,"blues rock,classic rock,mexican classic rock","Columbia",0.671,0.516,7,-15.981,0,0.0519,0.488,0.000028,0.138,0.711,124.699,4
3Q2Xxc7y6g4OrYmO53J7Yf,"Glamour Profession","Gaucho","Steely Dan",1980,448240,2,seankmchenry,2020-10-09T14:05:07Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,soft rock,yacht rock","Geffen*",0.765,0.455,7,-10.147,0,0.0305,0.312,0.000377,0.127,0.672,117.525,4
5jQcJ2st6yHWhUBjoDoZPH,"Georgy Porgy","Toto","TOTO",1978-10-10,247586,64,seankmchenry,2020-10-09T14:29:53Z,"album rock,classic rock,hard rock,mellow gold,rock,soft rock,yacht rock","Columbia",0.799,0.783,11,-7.703,0,0.0847,0.0519,0.0213,0.127,0.918,97.207,4
5cQWHcmSDZvMQYGucTv2cK,"California 1","The Best Of Con Funk Shun","Con Funk Shun",1993,277733,12,seankmchenry,2020-10-09T14:40:02Z,"classic soul,disco,funk,new jack swing,p funk,post-disco,quiet storm,soul,urban contemporary","Island Mercury",0.807,0.673,7,-12.182,0,0.0347,0.264,0.00012,0.0355,0.97,118.706,4
51ns8zyfI5gdD8mJv6wIme,"Call Me","Wolf","Bill Wolfer",1984-01-01,240066,0,seankmchenry,2020-10-09T14:45:31Z,"","UNIDISC MUSIC INC.",0.755,0.691,6,-9.364,0,0.0546,0.154,0,0.322,0.771,103.789,4
6L488kGfWqESwrtTwL3AQ2,"Miss Sun","Hits!","Boz Scaggs",1980,328906,29,seankmchenry,2020-10-09T14:51:19Z,"classic rock,mellow gold,singer-songwriter,soft rock,yacht rock","Columbia",0.724,0.44,9,-16.497,1,0.0299,0.104,0.0203,0.0598,0.756,103.49,4
19JyDDO6hZmEjdagNDA2Km,"Living Without Your Love","One More Song for You","The Imperials",1979,208266,38,seankmchenry,2020-10-09T15:19:18Z,"jesus movement","Word Records",0.689,0.437,1,-16.576,0,0.1,0.168,0,0.0553,0.935,87.736,4
1MFX7vR9SpwqhjACielJFn,"Cannonball Run Theme","70 Miles Young","Chuck Mangione",1982-01-01,238640,24,seankmchenry,2020-10-09T15:20:56Z,"jazz trumpet,smooth jazz","A&M",0.567,0.505,10,-13.626,1,0.04,0.0659,0.00742,0.133,0.816,167.618,4
3roKgiYyrcTBFTSu2c1cSz,"Heartbreaker","Aor Gloabl Sounds Vol.3","Omega Sunrise",2017-04-21,249500,0,seankmchenry,2020-10-09T15:34:04Z,"","Favorite",0.853,0.49,9,-8.456,0,0.0543,0.301,0.000159,0.0751,0.847,110.014,4
3DxOKdhqqRIj9viGpW6otf,"I Couldn't Help Myself","Shortstop","Sara Hickman",1990-10-02,326106,22,seankmchenry,2020-10-09T18:42:08Z,"","Elektra (NEK)",0.411,0.561,2,-11.489,1,0.0372,0.294,0.00000283,0.0405,0.566,146.817,4
6a899bXlCuViXW2Qs8Rdqo,"Turn Your Love Around","The George Benson Collection","George Benson",1981,230106,56,seankmchenry,2020-10-09T18:47:22Z,"jazz funk,jazz guitar,smooth jazz,soul jazz,yacht rock","Rhino/Warner Records",0.627,0.385,9,-13.655,0,0.0537,0.334,0,0.182,0.766,205.726,4
5vXCs8T9SXOQi5Wz9iY194,"Livin' on My Own","One Eighty","Ambrosia,Michael Verdick",1980-03-26,284026,31,seankmchenry,2020-10-09T18:47:27Z,"soft rock,yacht rock","RT Industries",0.669,0.751,5,-7.25,0,0.0451,0.168,0.00418,0.115,0.707,86.073,4
0WomLZKW6FR12l41mmjfo2,"From Now On","Jack Magnet","Jakob Frímann Magnússon",1981,212026,0,seankmchenry,2020-10-09T18:47:54Z,"","Alda Music",0.594,0.518,4,-10.23,1,0.0352,0.479,0.0127,0.121,0.772,82.06,4
3dKgGhkrE38uax4kUsIKaq,"Making Love","Finis","Finis Henderson",1983-09-09,226746,22,seankmchenry,2020-10-09T18:48:06Z,"deep soft rock","UNI/MOTOWN",0.785,0.863,2,-3.862,1,0.0343,0.356,0,0.272,0.96,124.805,4
3XJC8vRhbtm3NzHXE1XAta,"If I Saw You Again (2024 Remaster)","Pages (2024 Remaster)","Pages",1978-11-26,204374,44,seankmchenry,2020-10-09T18:48:29Z,"deep soft rock,yacht rock","Legacy Recordings",0.757,0.425,0,-13.619,0,0.0364,0.226,0.000022,0.21,0.854,109.532,4
1cpfmw3jjpyKOuQmrRvQdq,"If You Should Sail","Lost Hits Of The 80's (All Original Artists & Versions)","Nielsen & Pearson",2010-01-01,209933,37,seankmchenry,2020-10-09T21:48:35Z,"yacht rock","Capitol Records",0.675,0.599,6,-9.218,0,0.0394,0.2,0.00101,0.0782,0.895,94.474,4
7sfMjwBcAatrNH46rn1YsK,"Moonlight Feels Right","Moonlight Feels Right","Starbuck",1976-07-13,221066,46,seankmchenry,2020-10-09T21:53:15Z,"yacht rock","Private Stock Records",0.67,0.778,7,-8.11,1,0.0274,0.468,0.0000752,0.115,0.853,120.391,4
5wVhAMjaq6bPMPo9luObhn,"Lovers","Finis","Finis Henderson",1983-09-09,286080,17,seankmchenry,2020-10-09T21:57:26Z,"deep soft rock","UNI/MOTOWN",0.665,0.7,11,-4.994,0,0.0337,0.258,0,0.243,0.918,140.041,3
7dL8FCLzEaWC2A3qWQuz1q,"What You Won't Do for Love","What You Won't Do for Love","Bobby Caldwell",1991-10-10,286493,7,seankmchenry,2020-10-09T21:57:38Z,"yacht rock","Big Deal Records",0.642,0.397,6,-16.842,1,0.0639,0.461,0.000834,0.106,0.798,84.064,4
6YXR7ZuF3J8Nyj18PRDrWX,"Gentle Shower","Summer Breeze","PIPER",1983-05-01,228720,29,seankmchenry,2020-10-09T21:57:52Z,"classic city pop","Light In The Attic Records",0.52,0.224,2,-17.139,1,0.0284,0.738,0.00768,0.0931,0.0771,94.1,4
1srD2uc11TcQiOmHHrJp8M,"Reasons","That's The Way Of The World","Earth, Wind & Fire",1975-03-15,299333,58,seankmchenry,2020-10-09T21:58:30Z,"disco,funk,jazz funk,motown,soul","Columbia",0.604,0.43,3,-10.624,1,0.0356,0.212,0,0.159,0.574,126.632,4
68s7gX8cTvGXSvyNBolyhD,"Blame It On The Night","Finis","Finis Henderson",1983-09-09,221706,37,seankmchenry,2020-10-09T21:58:45Z,"deep soft rock","UNI/MOTOWN",0.648,0.827,1,-4.586,1,0.0499,0.319,0,0.104,0.829,95.464,4
0pDCVNozy0RLEfQpJ6bPYJ,"Boys of Autumn","All Dressed Up","David Roberts",1982-06-29,254457,39,seankmchenry,2020-10-09T21:59:03Z,"deep soft rock,yacht rock","Warner Music Canada",0.73,0.637,1,-9.189,1,0.0452,0.122,0.000132,0.106,0.451,120.134,4
5IjKLh01upJs2TcQnP7oCV,"Hold On","Summer Holiday","Ian Gomm",1978,184053,0,seankmchenry,2020-10-09T21:59:28Z,"pub rock","Albion Records",0.568,0.524,2,-14.795,0,0.029,0.0808,0.000219,0.12,0.796,119.577,4
2xQzlSzxOXcRiRXIsP42VC,"Release Yourself","Blue Desert","Marc Jordan",1979,255626,8,seankmchenry,2020-10-09T21:59:39Z,"deep soft rock,yacht rock","Rhino/Warner Records",0.626,0.528,4,-14.181,1,0.0358,0.0368,0.000121,0.0508,0.748,126.979,4
7v5rsCN3LhX9XaIlWyTdx3,"Steal Away - Remastered","Robbie Dupree","Robbie Dupree",1980-12-01,213973,55,seankmchenry,2020-10-09T22:51:49Z,"yacht rock","Blixa Sounds",0.72,0.569,2,-11.466,1,0.0418,0.142,0.000188,0.0629,0.713,122.403,4
3dwUBvpVIjhYiDxnp7fM3u,"Love Guarantee","AM Waves","Young Gun Silver Fox",2018-05-25,260586,0,seankmchenry,2020-10-10T00:02:23Z,"yacht rock","Fat Beats Records",0.524,0.68,11,-8.328,1,0.0694,0.183,0.000062,0.0657,0.665,83.962,4
7gh2v4IHnxdiwSgA6xluhe,"Through the Fire","I Feel for You","Chaka Khan",1984,288653,62,seankmchenry,2020-10-10T00:02:34Z,"disco,funk,neo soul,quiet storm,soul","Rhino/Warner Records",0.563,0.593,8,-7.099,1,0.0322,0.192,0.0000185,0.145,0.428,130.744,4
5xnOk0gOwfhfnEY6cfYo5B,"You Need A Hero","Pages","Pages",1981,223160,40,seankmchenry,2020-10-10T00:03:18Z,"deep soft rock,yacht rock","Capitol Records",0.684,0.554,1,-10.01,0,0.0378,0.483,0.000472,0.0731,0.827,157.196,4
6OFv9hA6bc0BoYIHx1M8gE,"Why","Carried Away","Robbie Dupree",1990,264400,6,seankmchenry,2020-10-10T00:03:35Z,"yacht rock","Chrome Willie Music",0.748,0.34,8,-16.091,0,0.0258,0.534,0.000371,0.0787,0.829,97.865,4
2DizXuCkbDsLcGYu0XtE1I,"Kiss You All Over","Mixed Emotions","Exile",1978-01-01,296826,42,seankmchenry,2020-10-10T00:03:53Z,"yacht rock","Curb Records",0.668,0.302,0,-16.991,1,0.0345,0.0855,0.000179,0.0971,0.573,102.549,4
