Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0Ea4UZIVdw1irPQP9xOcuf,"1nDqTUspmq8IXhcEZT93iq","Is It You?","Rit, Vol. 1","Lee Ritenour",1981,269653,0,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2018-05-08T11:13:22Z,"jazz funk,jazz fusion,jazz guitar,smooth jazz,yacht rock",0.715,0.384,10,-16.362,1,0.0457,0.584,0.00758,0.285,0.818,82.365,4
6z8HYu7cMXBxCipgGJoxTL,"0reZZVbAPxgX1Rqj6XbWj3","Don't Let Me Fall","The Other One","Bob Welch",1979-01-01,201333,15,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2018-05-08T11:15:53Z,"album rock,bubblegum pop,classic rock,country rock,mellow gold,soft rock,yacht rock",0.736,0.297,3,-15.947,1,0.0406,0.744,0.0338,0.0761,0.847,96.877,4
3BcmCWQ7zjuOpfN0G56LRy,"3vNHR4OsgOsktxndG612B7","Whachersign","Original 70's","Pratt & McClain",2018-05-07,257693,0,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2018-05-08T11:16:16Z,"",0.576,0.916,5,-10.248,0,0.0528,0.0021,0.0272,0.058,0.913,91.754,4
16BEGXC8YYCtP8kNaSBDxg,"2o2d0uCGqvGO2bNbGTeQc9","Inside You","Too Slow to Disco, Vol. 3","The Cornelius Bumpus Quartet",2017-06-30,397813,4,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2018-05-08T11:16:46Z,"",0.558,0.629,0,-7.429,1,0.026,0.191,0.00384,0.0627,0.401,102.9,4
0JMpI86bw3t0UO9xxS7HAc,"5BmXbfqAgfkuTkPlVQDKOW","Silky","Too Slow to Disco, Vol. 3","David Gates",2017-06-30,158386,0,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2018-05-08T11:16:54Z,"adult standards,country rock,folk rock,mellow gold,soft rock",0.586,0.795,0,-7.655,0,0.0538,0.292,0.00000208,0.0839,0.561,102.131,4
39r6IAZX7cYk1EnqENsAf3,"05BX9gTvlalkzuFVg3CqyL","I Love You","Too Slow to Disco, Vol. 3","Weldon Irvine",2017-06-30,182213,0,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2018-05-08T11:17:01Z,"jazz funk",0.542,0.903,8,-5.025,1,0.0566,0.523,0.00000509,0.183,0.929,93.5,4
01iC6ndkZFG83Vh3QwYf1l,"1jjT9eBkJvPX5cfwAM9sbk","Fallin' in Love","Too Slow to Disco, Vol. 3","The Markley Band",2017-06-30,205933,4,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2018-05-08T11:17:05Z,"",0.563,0.683,0,-7.401,1,0.0782,0.326,0.00000254,0.118,0.786,84.933,4
6y5tIfGtj27qT9LlJ91Qnt,"2VUi5k1ar0hmETZwmtbgUV","Do the Bossa Nova","Too Slow to Disco, Vol. 3","Vapour Trails",2017-06-30,184266,0,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2018-05-08T11:17:09Z,"deep soft rock",0.635,0.73,8,-7.145,1,0.0645,0.0388,0.000035,0.0361,0.855,166.029,4
6JiZGAXl4hPHWaM9Mw9CeD,"1ENca2drFzSCaGUgIaEWyt","One Way or the Other","The Fifth Avenue Band","The Fifth Avenue Band",1969,147480,26,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2019-01-16T17:04:05Z,"",0.581,0.573,0,-7.077,1,0.0307,0.745,0,0.205,0.847,127.586,4
2O4C2eZykVSRP6vUsHQ2Cf,"4BeNR2T3ZlSEdeVQTYlhG4","I Believe in Miracles","Too Slow to Disco, Vol. 3","Mark Capanni",2017-06-30,182266,0,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2018-05-08T11:19:10Z,"",0.574,0.749,7,-6.225,0,0.0279,0.609,0,0.202,0.889,98.915,4
1lNRVjK8MukRZpeurYssIx,"4TMHGUX5WI7OOm53PqSDAT","Shakedown Street - 2013 Remaster","Shakedown Street","Grateful Dead",1978,300209,52,spotify:user:5y3gnj53bpjqqzlvmr0tqxue1,2018-05-08T11:19:33Z,"classic rock,cosmic american,country rock,double drumming,jam band,psychedelic rock,rock",0.809,0.575,0,-12.176,1,0.0298,0.156,0.00000165,0.0799,0.85,109.447,4
