Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5F8aVsMbKJ4RqMgK3gpn9e,"O Vento E O Mar","Feeling Good Is Good Enough","Five and Tens",2017-09-27,394026,6,seankmchenry,2024-02-20T16:03:06Z,"","Vidal Recordings",0.398,0.363,1,-17.15,0,0.0748,0.834,0.888,0.105,0.829,175.987,4
6S5Q7fPfFiDtuWFRcHwBjL,"Supernova","Feeling Good Is Good Enough","Five and Tens",2017-09-27,286200,5,seankmchenry,2024-02-20T16:03:06Z,"","Vidal Recordings",0.336,0.439,4,-11.109,1,0.0325,0.166,0.336,0.109,0.297,149.832,4
6lT0yIQIEGBHvjwUCahRFJ,"Today Can't Catch Tomorrow","Feeling Good Is Good Enough","Five and Tens",2017-09-27,222960,40,seankmchenry,2024-02-20T16:03:06Z,"","Vidal Recordings",0.471,0.311,4,-11.586,1,0.0284,0.629,0.477,0.0882,0.476,93.957,3
4gccFrdwrYBiJOE5ghdIxU,"Coast to Coast","Five and Tens - EP","Five and Tens",2016-06-12,237173,7,seankmchenry,2024-02-20T16:03:26Z,"","Vidal Recordings",0.635,0.6,2,-7.252,0,0.0385,0.46,0.116,0.0719,0.635,110.564,4
5Ko3bdYSAOSTNsmsBXoFh0,"Blessed","Five and Tens - EP","Five and Tens",2016-06-12,285026,7,seankmchenry,2024-02-20T16:03:26Z,"","Vidal Recordings",0.594,0.662,5,-8.394,1,0.0369,0.491,0.799,0.143,0.707,84.116,4
51JKLfGBJnnIFQ0zYxEYWm,"Midnight","Five and Tens - EP","Five and Tens",2016-06-12,265600,10,seankmchenry,2024-02-20T16:03:26Z,"","Vidal Recordings",0.668,0.465,11,-9.492,0,0.0377,0.37,0.749,0.123,0.835,93.609,4
0gnAZnWmblfmdrGzBPQeAd,"For the Love of Motown","Five and Tens - EP","Five and Tens",2016-06-12,346840,7,seankmchenry,2024-02-20T16:03:26Z,"","Vidal Recordings",0.74,0.372,11,-8.523,0,0.0305,0.452,0.568,0.0963,0.732,90.969,4
2mWP3bHj185Rx6kc1nzGIB,"Antawn's Corona","Five and Tens - EP","Five and Tens",2016-06-12,498880,5,seankmchenry,2024-02-20T16:03:26Z,"","Vidal Recordings",0.701,0.689,9,-6.938,1,0.0388,0.497,0.258,0.322,0.909,88.043,4
6kn6J5JjoPjbZj7PW2Kv6n,"Tierra De Sombre","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,184153,15,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.509,0.305,9,-16.207,0,0.0336,0.863,0.856,0.0956,0.518,76.02,4
3P5xHppEDsRrIrayj6w6eF,"West Winds","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,198312,18,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.406,0.359,8,-10.457,0,0.0297,0.77,0.864,0.128,0.357,187.976,3
5yhO02pY6tTC373k6knWIq,"Honey Colored Hills","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,135253,9,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.699,0.609,11,-10.898,1,0.0342,0.681,0.21,0.137,0.96,120.421,4
3jM0wI31rncu5ooa7SqTRM,"Ancestral Light","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,171348,10,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.425,0.123,2,-18.44,1,0.0328,0.953,0.827,0.0922,0.108,155.551,4
5kFv8lv92PqBwDSO0sHF4i,"Sorrow Moon","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,201445,8,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.641,0.112,7,-15.149,1,0.0385,0.766,0.904,0.118,0.262,99.13,4
