Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4FdJjt9xr1C8uuo8i4IxWN,"1yBSX25jjXRF6KqAKGygy2","Lejos","Shika Shika / Botanas","DJ Raff",2020-11-13,206815,16,spotify:user:seankmchenry,2022-12-03T00:18:08Z,"chilean indie,electronica chilena",0.643,0.601,7,-5.866,1,0.129,0.0665,0.134,0.67,0.244,100.995,4
58kpWCKxOBZoyRGFrmdBMn,"1yBSX25jjXRF6KqAKGygy2","Que Llueva","Shika Shika / Botanas","DJ Raff",2020-11-13,234005,11,spotify:user:seankmchenry,2022-12-03T00:18:08Z,"chilean indie,electronica chilena",0.75,0.638,10,-6.349,1,0.113,0.035,0.0971,0.189,0.632,87.003,4
6UekKYPMeLTqaPBtV7887J,"1oXdrffaOVmxTsY90wSmbF","Semilla Solar","Ñuka Shunku","Huaira",2018-06-21,285611,36,spotify:user:seankmchenry,2022-12-03T00:20:55Z,"ecuadorian indie,latintronica,shamanic",0.794,0.449,0,-10.443,1,0.0782,0.688,0.00148,0.099,0.412,110.027,4
1JHjUbfvYTqK9u1ZGLSjzz,"1oXdrffaOVmxTsY90wSmbF","Ochiemay","Ñuka Shunku","Huaira",2018-06-21,333456,39,spotify:user:seankmchenry,2022-12-03T00:20:55Z,"ecuadorian indie,latintronica,shamanic",0.94,0.444,4,-10.432,0,0.159,0.328,0.00526,0.105,0.543,119.967,4
4LhUTV1oAiJiuNAgd4GrJX,"1oXdrffaOVmxTsY90wSmbF,5IIGsnZbpoR1ONGK1fRumn,1I7FVmvisCtSFzmm87mbLR","Ñuka Shunku","Ñuka Shunku","Huaira,Minuk,El Búho",2018-06-21,366049,39,spotify:user:seankmchenry,2022-12-03T00:20:55Z,"ecuadorian indie,latintronica,shamanic,nuevo folklore mexicano,ethnotronica",0.651,0.561,7,-9.334,1,0.0538,0.81,0.149,0.0742,0.591,79.995,4
6z0T80HOVp7o1QuTPmRFtf,"1oXdrffaOVmxTsY90wSmbF,3fxdn6mfKvNFJ1Zx37On7W","Clavelito","Ñuka Shunku","Huaira,Rodrigo Gallardo",2018-06-21,317781,24,spotify:user:seankmchenry,2022-12-03T00:20:55Z,"ecuadorian indie,latintronica,shamanic,ethnotronica,nuevo folklore argentino,organic electronic,organic house",0.6,0.479,0,-9.378,1,0.381,0.357,0.00109,0.182,0.524,150.011,3
1JyIFMGbNFBedUIfL1fJ9P,"0Qnk0FiaRW2M4rEYRDU4oB","Bara","Kounady - EP","Anka Foh",2021-02-04,333061,0,spotify:user:seankmchenry,2022-12-03T00:17:37Z,"",0.778,0.695,11,-10.215,0,0.074,0.185,0.53,0.0675,0.833,97.989,4
2PyBrih0fGAWENXu4UG0Bl,"0Qnk0FiaRW2M4rEYRDU4oB","Tâtâ","Kounady - EP","Anka Foh",2021-02-04,311019,5,spotify:user:seankmchenry,2022-12-03T00:17:37Z,"",0.79,0.546,11,-9.626,0,0.198,0.702,0.336,0.0994,0.666,181.972,4
5CMO3Lf4BR9jO8zrc2erOm,"0Qnk0FiaRW2M4rEYRDU4oB","Tolonté Sebesa","Kounady - EP","Anka Foh",2021-02-04,307575,0,spotify:user:seankmchenry,2022-12-03T00:17:37Z,"",0.641,0.793,7,-9.346,1,0.0837,0.351,0.899,0.0722,0.844,199.881,4
5PBZizmi3gSHKLXCD0qhxX,"0Qnk0FiaRW2M4rEYRDU4oB","Kounady","Kounady - EP","Anka Foh",2021-02-04,161007,1,spotify:user:seankmchenry,2022-12-03T00:17:37Z,"",0.705,0.215,0,-19.618,1,0.0698,0.688,0.0432,0.423,0.251,122.019,4
2f6gmVl0nqWZEG5JaMVovZ,"03fRcI52vqRxVARbRMAosp","Kayapo","Lilium","Kraut",2020-10-08,237647,1,spotify:user:seankmchenry,2022-12-03T00:18:20Z,"",0.846,0.609,5,-12.76,0,0.113,0.129,0.0389,0.0844,0.423,101.996,4
1ZbvaUsW6UDBnJ7UvZWHFJ,"03fRcI52vqRxVARbRMAosp","Kalité","Lilium","Kraut",2020-10-08,262641,5,spotify:user:seankmchenry,2022-12-03T00:18:20Z,"",0.741,0.435,0,-13.978,1,0.145,0.131,0.00897,0.134,0.488,106.023,4
0VAIHl73DDH3IU4WcSakcT,"03fRcI52vqRxVARbRMAosp","Lilium","Lilium","Kraut",2020-10-08,300000,1,spotify:user:seankmchenry,2022-12-03T00:18:20Z,"",0.904,0.72,5,-12.52,1,0.174,0.00868,0.706,0.0924,0.334,100.004,4
