Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5dXED6MP1v1qghkaniirb1,"You Can Do Magic","View From The Ground","America",1982-01-01,237466,63,,1970-01-01T00:00:00Z,"album rock,classic rock,folk rock,mellow gold,soft rock","Capitol Records",0.859,0.568,4,-12.516,0,0.0387,0.29,0,0.31,0.936,129.72,4
6GtUsRxnYcknDJWfc9NpeR,"Pretend You're In Love","Night-Glo","Carla Bley,Steve Swallow",1985-11-01,267986,9,,1970-01-01T00:00:00Z,"contemporary post-bop,ecm-style jazz,norwegian jazz,electric bass","Watt",0.699,0.286,1,-18.279,0,0.028,0.764,0.878,0.105,0.496,113.007,4
6InYGMUvTog2SgkrSPzGi0,"Daddy's Got A New Girl Now","Rites Of Summer","Spyro Gyra",1988-01-01,246626,10,,1970-01-01T00:00:00Z,"jazz funk,jazz fusion,progressive jazz fusion,smooth jazz","GRP",0.506,0.574,10,-14.727,1,0.0332,0.135,0.848,0.0448,0.821,79.99,4
6ZeiLmINhEmm3i0GjoYPHp,"Pleasure Is All Mine","Pedal Steel Guitar","Will Van Horn",2018-10-15,204648,22,,1970-01-01T00:00:00Z,"","Crystal Beach",0.448,0.132,5,-15.338,0,0.0271,0.858,0.913,0.144,0.0574,137.838,3
4B7GNbgrDKD64kEiiuYQj8,"Polo In The Palisades","Nocturnal Playground","Russ Freeman",1985,329626,25,,1970-01-01T00:00:00Z,"smooth jazz","Brainchild Records",0.624,0.502,11,-16.863,1,0.0403,0.629,0.835,0.068,0.618,94.978,4
2vbfdmkmMKMY9JJVZck4c0,"It's Easy To Say Goodbye","Rain Forest","Walter Wanderley",1966,123266,30,,1970-01-01T00:00:00Z,"exotica,jazz organ,space age pop","Verve Reissues",0.603,0.591,8,-9.922,1,0.0515,0.752,0.0000336,0.143,0.867,158.565,4
2EoIt9vdgFRNW03u5IvFsQ,"Achy Breaky Heart","Some Gave All","Billy Ray Cyrus",1992,203373,65,,1970-01-01T00:00:00Z,"country rock","Mercury Nashville",0.8,0.563,9,-10.209,1,0.0303,0.051,0,0.0797,0.961,121.808,4
1EXStOsQz0uQ9ngmvplFFl,"The Regular","Make a Lobster Clap","Jay Israelson",2020-10-05,361986,1,,1970-01-01T00:00:00Z,"","Jay Israelson",0.546,0.684,3,-14.492,1,0.0353,0.122,0.945,0.0754,0.813,117.96,5
4RvKp2Li9bhG6cOa3Ikyqg,"Plug Me In","Pedal Steel Guitar","Will Van Horn",2018-10-15,245432,26,,1970-01-01T00:00:00Z,"","Crystal Beach",0.581,0.328,4,-12.008,0,0.0301,0.572,0.913,0.127,0.338,72.92,4
5bXGJIOZZ4TwcUpRYqf450,"Rain","Rain Forest","Walter Wanderley",1966,228026,40,,1970-01-01T00:00:00Z,"exotica,jazz organ,space age pop","Verve Reissues",0.527,0.196,7,-17.663,1,0.0339,0.963,0.905,0.094,0.18,65.869,4
