Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6KwvzB7acPtCDmxT1GRlPL,"Pentimento","Natura Morta","Sven Wunder",2021-06-11,130659,40,seankmchenry,2024-06-26T18:59:53Z,"neo-psychedelic","Piano Piano",0.491,0.418,5,-11.36,1,0.0297,0.815,0.906,0.112,0.145,73.863,4
3ejqlgVNAYr7PWuBSXl4K2,"Brian","Antiphon","Alfa Mist",2017-03-03,154866,45,seankmchenry,2024-06-26T18:58:22Z,"british jazz,indie soul","Sekito",0.721,0.385,4,-13.616,0,0.0405,0.611,0.675,0.101,0.203,87.181,4
1GzBTeJLSh6frMPWxvNygc,"Keep On","Antiphon","Alfa Mist",2017-03-03,647000,45,seankmchenry,2024-06-26T18:58:22Z,"british jazz,indie soul","Sekito",0.611,0.328,1,-13.392,0,0.047,0.119,0.786,0.104,0.471,103.343,4
0otlC0uYj6q6ldMUbmGnei,"Jeg Venter Herhjemme","Som En Faldskærm","Hvalfugl",2019-03-08,264440,0,seankmchenry,2024-06-26T19:04:18Z,"danish jazz,modern jazz trio","Hvalfugl Music",0.396,0.141,9,-17.122,0,0.0317,0.945,0.905,0.11,0.159,110.586,4
6RGieSZ2RoFTad001jRZZh,"Lystrup","Som En Faldskærm","Hvalfugl",2019-03-08,175480,0,seankmchenry,2024-06-26T19:04:18Z,"danish jazz,modern jazz trio","Hvalfugl Music",0.403,0.291,9,-17.695,1,0.0314,0.871,0.814,0.11,0.156,91.033,4
1IqF5PUDUnaykHLs0RWbDO,"Time Moves Slow","IV","BADBADNOTGOOD,Samuel T. Herring",2016-07-08,273864,66,seankmchenry,2024-06-26T18:57:34Z,"canadian modern jazz,indie soul","Innovative Leisure",0.591,0.376,11,-10.832,0,0.0543,0.478,0.0282,0.101,0.308,140.026,4
4jmLj7bALZTQoe93dT623W,"In Your Eyes","IV","BADBADNOTGOOD,Charlotte Day Wilson",2016-07-08,247054,58,seankmchenry,2024-06-26T18:57:34Z,"canadian modern jazz,indie soul,alternative r&b,canadian contemporary r&b","Innovative Leisure",0.488,0.528,0,-5.952,0,0.0298,0.457,0.000792,0.108,0.438,79.765,4
1ogAD0gX8Bp0lfPyqYBy8s,"Palms","Palms","Robohands",2023-10-27,171612,37,seankmchenry,2024-06-26T18:58:02Z,"indie jazz,uk contemporary jazz","Bastard Jazz Recordings",0.41,0.244,0,-17.155,1,0.0312,0.779,0.563,0.101,0.0411,186.139,3
2Eht4JfVvC0uq3LarpLE7Y,"Moments","Palms","Robohands",2023-10-27,155730,44,seankmchenry,2024-06-26T18:58:02Z,"indie jazz,uk contemporary jazz","Bastard Jazz Recordings",0.721,0.374,2,-15.035,1,0.0381,0.696,0.822,0.173,0.347,88.976,4
046QoGL6LlqpMsrEJJdLcW,"LS Shuffle","Kamala's Danz","Okvsho",2020-09-25,273200,21,seankmchenry,2024-06-26T19:00:23Z,"indie jazz,uk contemporary jazz","Boyoom",0.85,0.647,10,-10.821,0,0.0545,0.0371,0.278,0.0649,0.656,116.996,4
6qGBn2xwO8KF9Ts0CQIIZ7,"Luis Leads to the Galaxy","Kamala's Danz","Okvsho",2020-09-25,99813,32,seankmchenry,2024-06-26T19:00:23Z,"indie jazz,uk contemporary jazz","Boyoom",0.328,0.0736,0,-17.23,0,0.0409,0.947,0.00181,0.112,0.29,82.453,4
5Pv8IetlgT0XRxdUk9xLoQ,"Descobrir","Kamala's Danz","Okvsho,Sreya",2020-09-25,221493,33,seankmchenry,2024-06-26T19:00:23Z,"indie jazz,uk contemporary jazz","Boyoom",0.763,0.318,0,-8.166,0,0.0768,0.67,0.015,0.111,0.44,170.022,4
7aFrMWov54kN7d8lSllHbY,"Leaves","Shapes","Robohands",2021-01-15,194400,58,seankmchenry,2024-06-26T18:58:10Z,"indie jazz,uk contemporary jazz","KingUnderground",0.387,0.444,6,-14.301,0,0.0447,0.245,0.903,0.109,0.177,83.592,4
562WsbcGbzCzvIoMWusiQ0,"Ikigai","Shapes","Robohands",2021-01-15,136013,61,seankmchenry,2024-06-26T18:58:10Z,"indie jazz,uk contemporary jazz","KingUnderground",0.671,0.452,7,-13.279,1,0.0303,0.414,0.458,0.133,0.394,91.962,4
0vMctOnb4YNIvbqgkbWNDy,"It Runs Through Me (feat. De La Soul)","Geography","Tom Misch,De La Soul",2018-04-06,261881,64,seankmchenry,2024-06-26T18:59:27Z,"indie soul,jazz pop,east coast hip hop,golden age hip hop,hip hop,jazz rap","Beyond The Groove 4",0.799,0.608,11,-11.026,0,0.295,0.204,0.000692,0.25,0.283,97.045,4
0kKrJbP4oATz98qQp2iXeC,"Movie","Geography","Tom Misch",2018-04-06,357357,58,seankmchenry,2024-06-26T18:59:27Z,"indie soul,jazz pop","Beyond The Groove 4",0.784,0.381,7,-11.446,1,0.0739,0.394,0.0158,0.268,0.185,122.026,3
47w6S27JF4Zvrz1Wd6R66Z,"What Kinda Music","What Kinda Music","Tom Misch,Yussef Dayes",2020-04-24,230470,48,seankmchenry,2024-06-26T18:59:01Z,"indie soul,jazz pop,british jazz","Beyond The Groove / Blue Note Records",0.523,0.56,5,-9.423,0,0.145,0.0532,0.83,0.0981,0.151,96.167,4
5TgZ7lOUugOdabBcD9a6ud,"Nightrider","What Kinda Music","Tom Misch,Yussef Dayes,Freddie Gibbs",2020-04-24,300990,55,seankmchenry,2024-06-26T18:59:01Z,"indie soul,jazz pop,british jazz,alternative hip hop,hip hop,indiana hip hop,rap,underground hip hop","Beyond The Groove / Blue Note Records",0.729,0.571,11,-9.188,0,0.0869,0.0774,0.213,0.0994,0.582,81.486,4
2GoVJSUf7QuxNqJCPg2DiS,"Rio Sihl","Orange Wine","Okvsho",2021-09-24,313351,42,seankmchenry,2024-06-26T19:00:54Z,"indie jazz,uk contemporary jazz","Hip Dozer",0.724,0.578,0,-10.285,0,0.0621,0.0274,0.795,0.11,0.776,166.024,4
0SLUNiULPVKvgudaIV8xhB,"Jusqu'ici tout va bien","Orange Wine","Okvsho",2021-09-24,206671,51,seankmchenry,2024-06-26T19:00:54Z,"indie jazz,uk contemporary jazz","Hip Dozer",0.804,0.529,5,-11.921,0,0.149,0.451,0.863,0.115,0.656,159.949,4
5Q66Zc9gAYGQPCaRWUgWUN,"Elyjah Slaps the Space","Orange Wine","Okvsho",2021-09-24,89743,56,seankmchenry,2024-06-26T19:00:54Z,"indie jazz,uk contemporary jazz","Hip Dozer",0.808,0.621,1,-9.958,0,0.0708,0.425,0.892,0.119,0.153,110,4
6whLuxb9rOJf0qMYPdIA69,"Harmony with Nature","Salute to the Sun","Matthew Halsall",2020-11-20,551893,22,seankmchenry,2024-06-26T19:04:55Z,"indie jazz,jazz brass,nu jazz,uk contemporary jazz","Gondwana Records",0.432,0.353,7,-15.452,1,0.0651,0.845,0.759,0.271,0.269,118.792,4
47KZj9GvfzG4nNEKhoccdU,"Joyful Spirits of the Universe","Salute to the Sun","Matthew Halsall",2020-11-20,640840,21,seankmchenry,2024-06-26T19:04:55Z,"indie jazz,jazz brass,nu jazz,uk contemporary jazz","Gondwana Records",0.566,0.397,7,-14.132,1,0.0424,0.834,0.895,0.0934,0.501,157.632,3
62gE6uB0RsgO39Ksdwclbq,"Ghana","On Flute","Tenderlonious",2016,431653,4,seankmchenry,2024-06-26T19:06:54Z,"british jazz","22a Music",0.533,0.684,6,-9.085,1,0.222,0.496,0.404,0.0823,0.73,110.993,3
3hIcea614YYrCEJGtHUyKS,"Song for My Father","On Flute","Tenderlonious",2016,363377,26,seankmchenry,2024-06-26T19:06:54Z,"british jazz","22a Music",0.894,0.475,0,-9.987,0,0.163,0.288,0.0114,0.132,0.903,113.199,4
2Ut8TMXm9t1zYlToyh4r0O,"Black Focus","Black Focus","Yussef Kamaal",2016-11-04,274253,35,seankmchenry,2024-06-26T19:07:23Z,"afrobeat,broken beat,contemporary jazz,indie jazz,indie soul,uk contemporary jazz","Brownswood Recordings",0.586,0.592,1,-10.814,1,0.0875,0.636,0.595,0.124,0.225,94.319,4
3hEOsfDNsdpV78Ty01vaxi,"Strings of Light","Black Focus","Yussef Kamaal",2016-11-04,508773,37,seankmchenry,2024-06-26T19:07:23Z,"afrobeat,broken beat,contemporary jazz,indie jazz,indie soul,uk contemporary jazz","Brownswood Recordings",0.36,0.792,7,-8.919,0,0.0662,0.00408,0.786,0.351,0.464,144.786,4
3ilgodzDJvDMyoQRw7lX58,"Lowrider","Black Focus","Yussef Kamaal",2016-11-04,268466,35,seankmchenry,2024-06-26T19:07:23Z,"afrobeat,broken beat,contemporary jazz,indie jazz,indie soul,uk contemporary jazz","Brownswood Recordings",0.527,0.677,5,-9.644,0,0.0405,0.0122,0.888,0.0698,0.549,126.187,4
5esDspeLylN3El2Er8cZR7,"Almost Went Too Far","Starting Today","Joe Armon-Jones",2018-05-04,384986,32,seankmchenry,2024-06-26T19:07:46Z,"broken beat,indie jazz,indie soul,uk contemporary jazz","Brownswood Recordings",0.706,0.357,11,-14.15,1,0.106,0.29,0.298,0.733,0.721,81.492,4
1PXpZXOGJMtx1u4F9t0xQy,"Somethin Out of Nothin' (feat. Saara Maria)","Manj","Joomanji",2013-02-01,183427,47,seankmchenry,2024-06-26T19:08:07Z,"indie jazz,indie soul,neo r&b","Joomanji",0.682,0.378,6,-11.524,0,0.235,0.606,0.0322,0.11,0.598,91.403,3
7IuUJr2TbcSftJobqjtkxP,"Chasin Rhymes (feat. Saara Maria)","Manj","Joomanji",2013-02-01,251309,40,seankmchenry,2024-06-26T19:08:07Z,"indie jazz,indie soul,neo r&b","Joomanji",0.443,0.764,0,-7.593,1,0.0917,0.347,0.368,0.183,0.442,97.636,4
0Lgk4pD3Y0iE9w2xDilhjj,"Spread Too Thin (feat. Lindsay Olsen)","Manj","Joomanji",2013-02-01,285669,42,seankmchenry,2024-06-26T19:08:07Z,"indie jazz,indie soul,neo r&b","Joomanji",0.405,0.456,6,-9.498,1,0.157,0.728,0.6,0.375,0.638,87.721,4
6xNouwojGWhHlweVGfAI9H,"All News Is Good News","All News Is Good News","Surprise Chef",2020-07-10,261395,45,seankmchenry,2024-06-26T19:08:22Z,"","Mr Bongo",0.609,0.53,0,-12.725,0,0.0564,0.384,0.499,0.115,0.398,88.32,4
6HamqpndailP6wZUFRABhL,"Have You Fed Baby Huey Today","All News Is Good News","Surprise Chef",2020-07-10,261646,40,seankmchenry,2024-06-26T19:08:22Z,"","Mr Bongo",0.73,0.406,7,-11.026,1,0.117,0.378,0.329,0.135,0.51,91.325,4
0Ed3Md9WesYA0qTvcyo50A,"Drinking from the Cup of Bob Knob","All News Is Good News","Surprise Chef",2020-07-10,239131,48,seankmchenry,2024-06-26T19:08:22Z,"","Mr Bongo",0.605,0.337,2,-10.593,0,0.0368,0.212,0.774,0.107,0.365,128.687,4
0t8pcT1qqsW1J9crcsp4Nw,"Deadlines","Daylight Savings","Surprise Chef",2020-10-16,270085,25,seankmchenry,2024-06-26T19:08:51Z,"","Mr Bongo",0.381,0.862,0,-5.297,1,0.0685,0.0337,0.227,0.192,0.413,169.802,4
3hEYoFSqyac1ogo6rJuR2f,"New Ferrari","Daylight Savings","Surprise Chef",2020-10-16,258582,30,seankmchenry,2024-06-26T19:08:51Z,"","Mr Bongo",0.604,0.899,4,-7.267,0,0.0532,0.00418,0.926,0.0856,0.691,98.365,4
4MsbjBEdh7h0duFHLQMqL8,"Dinner Time","Daylight Savings","Surprise Chef",2020-10-16,208489,39,seankmchenry,2024-06-26T19:08:51Z,"","Mr Bongo",0.734,0.771,5,-8.273,0,0.0618,0.0197,0.648,0.0579,0.541,89.868,4
16qVOWyR3r6rsZ4SWP1fC3,"A1 Bakery Pledge of Allegiance","Education & Recreation","Surprise Chef",2022-10-14,199217,29,seankmchenry,2024-06-26T19:08:57Z,"","Big Crown Records",0.534,0.683,2,-7.198,1,0.0706,0.0184,0.809,0.113,0.509,176.441,4
4ShaogVxiEHyyHeIFWsxiH,"Winter’s Theme","Education & Recreation","Surprise Chef",2022-10-14,226599,20,seankmchenry,2024-06-26T19:08:57Z,"","Big Crown Records",0.626,0.919,2,-5.682,0,0.0362,0.000912,0.91,0.0884,0.647,90.2,4
3lFyL9JJvWnlZ13YzpTwzS,"Yourself","Chorus","Mildlife",2024-03-01,382887,34,seankmchenry,2024-06-26T19:09:09Z,"neo-psychedelic","Heavenly Recordings",0.727,0.815,6,-6.219,0,0.0508,0.175,0.151,0.717,0.8,101.892,4
3dVJb81RGXQmCP076vsB6a,"Musica","Chorus","Mildlife",2024-03-01,349224,32,seankmchenry,2024-06-26T19:09:09Z,"neo-psychedelic","Heavenly Recordings",0.694,0.731,11,-6.51,0,0.0345,0.0122,0.159,0.119,0.87,125.005,4
0eYbnFAoXGyJEHfmqHfMXQ,"Return To Centaurus","Chorus","Mildlife",2024-03-01,582566,30,seankmchenry,2024-06-26T19:09:09Z,"neo-psychedelic","Heavenly Recordings",0.328,0.715,9,-6.419,1,0.0553,0.13,0.0127,0.0937,0.518,88.153,4
5J3Lj4W83S8iS3VRnnVOmo,"Mates","Blowout","John Carroll Kirby",2023-06-30,297680,36,seankmchenry,2024-06-26T19:09:29Z,"fourth world","Stones Throw Records",0.879,0.636,1,-6.48,1,0.0529,0.0534,0.492,0.0915,0.984,108.017,4
1M9UnuKIPJd9kVdz45GIML,"Sun Go Down","Blowout","John Carroll Kirby",2023-06-30,192933,26,seankmchenry,2024-06-26T19:09:29Z,"fourth world","Stones Throw Records",0.594,0.626,6,-8.046,0,0.0642,0.807,0.938,0.116,0.773,173.979,4
5aeSiTx6k4zYx17YI5a3HP,"Oropendola","Blowout","John Carroll Kirby",2023-06-30,255530,27,seankmchenry,2024-06-26T19:09:29Z,"fourth world","Stones Throw Records",0.838,0.644,5,-6.576,0,0.0846,0.404,0.647,0.085,0.92,100.014,4
0ACw843QBnM71SUVk5rOG2,"Rainmaker","Septet","John Carroll Kirby",2021-06-25,462868,27,seankmchenry,2024-06-26T19:09:34Z,"fourth world","Stones Throw Records",0.451,0.529,5,-8.335,0,0.116,0.127,0.869,0.0993,0.814,172.029,4
5nCg3pngZg0yKhsr2u6fPA,"P64 By My Side","Septet","John Carroll Kirby",2021-06-25,251643,29,seankmchenry,2024-06-26T19:09:34Z,"fourth world","Stones Throw Records",0.544,0.573,1,-7.334,1,0.0421,0.658,0.409,0.0794,0.706,78.063,4
