Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5R8VOixs4miGBlbSQNjiPe,"Feeling Action","Day By Day EP","Eggs-Time",2022-06-10,251734,1,aucf8tdp078rmin4qy2kn1jio,2022-11-03T02:59:30Z,"","Leng Records",0.579,0.556,4,-9.103,0,0.0275,0.218,0.00152,0.0858,0.506,102.194,4
1cwZqg9IrCB4CaOTH8HlZ7,"Tender Love (Quiet Storm Mix)","Tender Love","Shaune Ann,Alex G",1998,150746,0,aucf8tdp078rmin4qy2kn1jio,2023-03-03T14:56:36Z,"","Awesome Music",0.805,0.266,8,-13.071,0,0.0554,0.185,0.00595,0.129,0.641,135.829,4
1klSKyn6W2VdqSbI4C7XQo,"Nervous","Grown","Chevalier",2007-02-21,242973,0,aucf8tdp078rmin4qy2kn1jio,2024-09-18T23:03:13Z,"","Lightsout Entertainment",0.734,0.537,7,-8.766,1,0.0685,0.451,0.0172,0.115,0.287,79.903,4
249SHfUrBc2rzGK4Kv2427,"Crusin'","Planetary Exploration","Ogawa & Tokoro",2020-06-15,129466,14,aucf8tdp078rmin4qy2kn1jio,2024-10-18T05:19:30Z,"japanese indie pop","Oriental Tapes",0.644,0.573,5,-9.786,0,0.0675,0.286,0.787,0.0964,0.955,159.527,4
08W1xhaGO2Mqr2E3qsbAc3,"Lingering Love","Island Breeze","Romero",2004-01-20,186973,0,aucf8tdp078rmin4qy2kn1jio,2024-11-04T04:22:28Z,"","Alafia",0.621,0.581,5,-12.122,0,0.0378,0.582,0.324,0.0918,0.738,172.133,4
572zGJWBp4UuUaBnei8zto,"Thinking of You Groove","Heartbeat","Al Hight",2016-06-09,315481,0,aucf8tdp078rmin4qy2kn1jio,2024-11-15T01:56:28Z,"","West Michigan Music Group",0.436,0.607,10,-9.549,1,0.0417,0.14,0.773,0.0934,0.607,165.42,4
2NcimcgDdHrZ3tHiqjprh3,"Have A Little Funk","Total Strangers","kelvin davis",1999-10-19,358585,0,aucf8tdp078rmin4qy2kn1jio,2024-11-15T01:59:03Z,"","The Orchard",0.588,0.842,0,-6.928,1,0.051,0.069,0.277,0.391,0.741,160.891,4
279X3B5ZDy8MeTiXLHQeRP,"U Need To Learn (Saxey Mix)","Rapture 7","Henry B Herron",2008-11-01,187813,0,aucf8tdp078rmin4qy2kn1jio,2024-11-16T23:29:14Z,"","Parliament Records",0.772,0.18,5,-16.3,0,0.0392,0.902,0.871,0.0547,0.534,127.787,4
4cE43NLFjkwBNFDY2P6n8i,"Make Sweet Love","Make Sweet Love","Sorrento Ussery",2006-10-06,274960,0,aucf8tdp078rmin4qy2kn1jio,2022-07-19T20:50:04Z,"southern soul blues","Hep Me",0.828,0.621,10,-2.06,1,0.0359,0.00905,0.547,0.117,0.827,84.004,4
10CwwyzthtzIatGUobIfsC,"Find A New Groove","Find A New Groove","Mensah,Lynn Wilson",2022-04-22,193988,4,aucf8tdp078rmin4qy2kn1jio,2022-04-25T21:31:29Z,"","Paradise Is A Frequency",0.615,0.564,7,-14.411,0,0.355,0.494,0.0000217,0.24,0.692,87.359,4
3fWp7prmCmzatM9UgRKyny,"I Feel Good","The Promise","Edward Fisher",2023-08-21,236629,4,aucf8tdp078rmin4qy2kn1jio,2023-11-05T22:14:27Z,"","Mad About Records",0.846,0.408,9,-12.037,1,0.317,0.078,0.0427,0.0627,0.686,83.533,4
3GFVDoYxGXEv1tFdXFQ0fu,"The Vibe","Five X Five","Accura",2022-06-10,254540,5,aucf8tdp078rmin4qy2kn1jio,2022-09-26T16:16:34Z,"","Invisible City Editions",0.57,0.604,0,-8.998,0,0.0275,0.0493,0.915,0.077,0.768,102.889,4
5DOJa3CJmeaGixUkaAy1Dd,"Body Shop","Prime Suspect","Flickk",2022-07-01,301094,2,aucf8tdp078rmin4qy2kn1jio,2023-03-12T10:45:32Z,"","PPU",0.893,0.352,6,-14.012,0,0.0529,0.336,0.0112,0.134,0.69,104.237,4
2ydQx04FvGZdqE9Kg7oIR3,"Your My Everything","Darryl Shanon Holt","Darryl Shanon Holt",1996,233133,0,aucf8tdp078rmin4qy2kn1jio,2023-04-12T12:44:02Z,"","Artistic Noise/Darryl Holt, LLC",0.939,0.451,8,-12.914,1,0.107,0.0526,0.000013,0.0836,0.743,117.564,4
2Zdwe4AcsnIarOFi8TR5li,"May We Ever Be Friends","May We Ever Be Friends","David R. Trask",2020-08-29,270550,0,aucf8tdp078rmin4qy2kn1jio,2022-06-01T23:01:28Z,"","860456 Records DK",0.427,0.533,4,-11.97,1,0.0759,0.0199,0.0149,0.117,0.576,183.933,4
0BAtO9Pamux0HcCmYMLTkh,"Slow R&B","Slow R&B","Bruce Sherman",1991-01-01,213019,0,aucf8tdp078rmin4qy2kn1jio,2022-04-25T21:04:42Z,"","Numero Group",0.539,0.572,8,-9.384,0,0.0373,0.23,0.192,0.116,0.481,170.99,4
7jwIW4ZzVOZjHYeJLbVYsL,"Reflection","Reflection","Michael E. As Evolushon",2003-01-01,358506,0,aucf8tdp078rmin4qy2kn1jio,2023-03-02T01:02:28Z,"","Risma Pub. Prod.evolve Records",0.421,0.707,4,-3.826,1,0.111,0.271,0.00000531,0.35,0.905,200.23,4
5C8dKYKWKDClrp71caPTGt,"If Anybody Ask You","Napoleon","Napoleon Cherry",2003-01-01,195173,2,aucf8tdp078rmin4qy2kn1jio,2022-04-25T21:32:05Z,"","Ncm Records Inc.",0.559,0.333,3,-13.468,0,0.0521,0.451,0.648,0.0397,0.725,80.154,4
0vJRFCZYmLPQY3N4FCC8pg,"Excite Me","Bounce All Night","Mirahj",2003-03-11,186618,0,aucf8tdp078rmin4qy2kn1jio,2022-06-14T18:35:50Z,"","Augustus Records",0.49,0.344,5,-11.177,0,0.055,0.261,0.00017,0.0982,0.541,126.056,4
3k2apDc7IgQL2dbUxQKkaQ,"BARTA","ZERO BOUNCE","Lorn,Dolor",2020-05-06,126828,42,aucf8tdp078rmin4qy2kn1jio,2023-02-23T17:52:02Z,"glitch hop,wonky","Wednesday Sound",0.675,0.568,1,-9.982,0,0.0393,0.181,0.952,0.122,0.461,146.002,4
1RliDeCjVKGfTj3oHlasOj,"Casual Encounter","Casual Encounter","Doug Shorts",2019-08-23,217066,0,aucf8tdp078rmin4qy2kn1jio,2022-09-12T23:18:26Z,"","Daptone Records",0.765,0.648,10,-8.075,0,0.229,0.736,0.0107,0.0828,0.899,108.795,4
4DzyCHeZE9XMl8VQifABAp,"I Never Thought","The Gateway Groove","Jimmi Vaughn",2003-01-01,309413,0,aucf8tdp078rmin4qy2kn1jio,2022-09-12T23:04:48Z,"","Jt&jv A-Town Records",0.623,0.308,5,-7.997,0,0.0318,0.0914,0.00355,0.129,0.447,62.46,4
3J9afj7iy1ZF9TFarTFe7F,"Wanna Be Your Man","Wanna Be Your Man","Prophet",2018-05-11,232960,26,aucf8tdp078rmin4qy2kn1jio,2022-09-14T16:20:05Z,"synth funk","Stones Throw Records",0.557,0.541,2,-7.054,1,0.0529,0.604,0.114,0.119,0.948,76.727,4
7dYbavkYnQVomVWrjd2GUP,"That's The Way Love Is","That's The Way Love Is","Tyrone Tyree",2006-01-16,342906,0,aucf8tdp078rmin4qy2kn1jio,2022-09-12T20:47:04Z,"","Tyree International TI Productio",0.638,0.518,2,-12.85,1,0.0434,0.339,0.0024,0.259,0.779,149.838,4
5ac0mW0gVcfJdnj3B7EhJh,"Testing 1, 2, 3","It's Time","The Bottom Line",1987-01-01,306960,0,aucf8tdp078rmin4qy2kn1jio,2022-09-12T22:54:50Z,"","Paradise Is A Frequency",0.506,0.535,9,-13.536,0,0.162,0.603,0.00121,0.0672,0.487,72.184,4
7u7DF0WMJLVWxHYSmlkxNU,"I Have Plans For You","Love Stories","Jeffery Smith",2010-05-19,389760,8,aucf8tdp078rmin4qy2kn1jio,2022-06-01T21:17:47Z,"deep smooth jazz,smooth jazz","DARU Records",0.769,0.21,10,-16.642,0,0.0435,0.518,0.00147,0.0884,0.583,123.987,4
59spnAybn1Srid3WyvoNMy,"Lude","A Deeper Groove","Black Boy",1996-01-01,212297,0,aucf8tdp078rmin4qy2kn1jio,2022-10-26T05:11:02Z,"","C'Kret",0.552,0.491,6,-12.129,1,0.0293,0.064,0.944,0.116,0.19,138.355,4
0j5XRIuOKp6Nsx6FRan8Z9,"I Never Want To Be Without You","In Need of You featuring Googie","AIR",2009-08-08,202466,9,aucf8tdp078rmin4qy2kn1jio,2022-04-25T20:59:50Z,"","AIR",0.579,0.137,1,-16.276,1,0.0668,0.844,0.0000389,0.139,0.451,71.699,4
3B1X7gRDJADnhlIJPnpwAI,"Mon du vil","Dine Pæne Øjne","Alle",2018-03-01,207000,11,aucf8tdp078rmin4qy2kn1jio,2022-05-18T17:11:40Z,"","Olea Records",0.881,0.428,9,-8.885,0,0.0507,0.867,0.848,0.318,0.769,110.011,4
