Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3pemqIC8b1f1n8zS2GPy27,"Black Meat Dance","Country City Country","Eddie C",2013-03-18,223346,4,seankmchenry,2024-08-05T15:11:29Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.667,0.77,11,-9.067,1,0.0672,0.0385,0.713,0.0324,0.782,96.973,4
3zY00iZmaEUs3CX9hSuGex,"Always","Country City Country","Eddie C",2013-03-18,239000,5,seankmchenry,2024-08-05T15:11:29Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.833,0.508,5,-6.84,1,0.358,0.0185,0.749,0.0865,0.923,201.112,4
72R33iiA3BxLT2GuLNg8Fg,"Eisbergen","Country City Country","Eddie C",2013-03-18,392653,3,seankmchenry,2024-08-05T15:11:29Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.839,0.851,9,-7.065,0,0.0693,0.0669,0.917,0.235,0.837,117.014,4
3c97FQwiXqmiAk7AlpGnlY,"Surprise Pass","Country City Country","Eddie C",2013-03-18,431853,3,seankmchenry,2024-08-05T15:11:29Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.87,0.722,1,-10.506,1,0.0677,0.00589,0.953,0.081,0.56,107.888,4
0dUy9T4vyD5iCJixCaVhkK,"It Goes Free","Country City Country","Eddie C",2013-03-18,416400,2,seankmchenry,2024-08-05T15:11:29Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.804,0.855,11,-6.845,1,0.0659,0.00064,0.653,0.263,0.521,119.99,4
0Kpd4L6PQQQjO7OBAmqjvS,"La Palette","Country City Country","Eddie C",2013-03-18,482000,3,seankmchenry,2024-08-05T15:11:29Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.819,0.724,1,-9.896,1,0.0529,0.145,0.624,0.112,0.622,118.443,4
2TDv1DGKJqG50MLUA3RHUc,"(Be Aware) Nothing For Free","Country City Country","Eddie C",2013-03-18,535906,2,seankmchenry,2024-08-05T15:11:29Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.816,0.822,7,-8.85,1,0.0476,0.00213,0.497,0.174,0.273,122.325,4
0jqYXHoCDPM1NHbNlDqixL,"Let's Stay Together","Country City Country","Eddie C",2013-03-18,99533,8,seankmchenry,2024-08-05T15:11:29Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.536,0.397,1,-11.037,1,0.0997,0.502,0.763,0.114,0.961,141.33,4
1EeLjoXVQgB5f1blGEUylT,"Fenyek","On The Shore","Eddie C",2016-09-23,220761,29,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.614,0.527,2,-10.342,1,0.0339,0.141,0.64,0.0763,0.741,83.989,4
29FiZoIlSkM4F3Wm5tyUSt,"Low Road Dubs","On The Shore","Eddie C",2016-09-23,355372,17,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.896,0.653,1,-8.802,0,0.176,0.193,0.401,0.0546,0.571,90.003,4
