Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5bdEGs3pW9BcClp7QBvPLF,"Plus tôt","INSCAPE","Alexandra Streliski",2018-10-05,179895,2,seankmchenry,2021-01-25T05:28:00Z,"indie quebecois","Secret City Records",0.337,0.153,2,-20.909,1,0.0415,0.963,0.921,0.107,0.166,133.978,1
436awEpc0xnabbR0z4i0Qw,"Changing Winds","INSCAPE","Alexandra Streliski",2018-10-05,193810,1,seankmchenry,2021-01-25T05:28:00Z,"indie quebecois","Secret City Records",0.297,0.0448,0,-25.738,1,0.0315,0.986,0.917,0.117,0.145,71.985,4
1oRiHGYKCbWRI5OFCIHK1N,"Berceuse","Pianoscope","Alexandra Streliski",2010-12-13,154946,0,seankmchenry,2021-01-25T05:28:00Z,"indie quebecois","Secret City Records",0.573,0.0344,3,-22.752,1,0.077,0.994,0.96,0.122,0.0521,78.103,3
586U7yM7ixC2KrHSp0Fw7m,"Le moulin (Pianosolo)","Piano for the Nights","Arti Huisman",2018-03-16,202923,27,seankmchenry,2021-01-25T05:31:09Z,"","Quiet Moods",0.424,0.0179,10,-21.403,0,0.0526,0.995,0.927,0.108,0.106,68.354,4
6c7uYlmHJtZPnenPjqG7Ir,"Sleeping Lotus","Solipsism","Joep Beving",2015-03-01,152000,58,seankmchenry,2021-01-25T05:32:42Z,"compositional ambient,neo-classical","Deutsche Grammophon (DG)",0.312,0.0268,7,-26.537,0,0.0369,0.994,0.885,0.107,0.188,68.524,4
0PCduL4v5QEEKqeRUv7TEC,"The Gift","Prehension","Joep Beving",2017-04-07,225866,50,seankmchenry,2021-01-25T05:32:42Z,"compositional ambient,neo-classical","Deutsche Grammophon (DG)",0.381,0.0943,0,-24.325,1,0.04,0.986,0.915,0.0906,0.0794,127.71,4
3Sy6wgTNEp6vSgLs4EyXAf,"Flight from the City","Orphée","Jóhann Jóhannsson,Yuki Numata Resnick,Tarn Travers,Ben Russell,Clarice Jensen",2016-09-16,391160,50,seankmchenry,2021-01-25T05:33:54Z,"compositional ambient,experimental classical,icelandic classical,icelandic experimental,nordic soundtrack,soundtrack,violin,modern cello","Deutsche Grammophon (DG)",0.0893,0.0852,10,-21.938,1,0.0398,0.93,0.917,0.108,0.0375,62.959,3
1G2mAZQL8xfy9wRqC6fY6K,"A Sparrow Alighted upon our Shoulder","Orphée","Jóhann Jóhannsson,Air Lyndhurst String Orchestra,Anthony Weeden",2016-09-16,147093,50,seankmchenry,2021-01-25T05:33:54Z,"compositional ambient,experimental classical,icelandic classical,icelandic experimental,nordic soundtrack,soundtrack,string orchestra","Deutsche Grammophon (DG)",0.237,0.109,6,-21.143,0,0.053,0.938,0.869,0.124,0.0507,61.591,4
66aGtSgYLHA8nhantHstP6,"forteresse","Dans ma main","Jean-Michel Blais",2018-05-11,116160,29,seankmchenry,2021-01-25T05:34:27Z,"","Arts & Crafts Productions Inc.",0.313,0.0826,3,-17.573,1,0.0443,0.994,0.934,0.11,0.0771,135.776,1
7hyAAjHZaDWSPDzlUYNUIa,"Threnody","The Malady Of Elegance","Goldmund",2008-09-05,281120,53,seankmchenry,2021-01-25T05:36:52Z,"ambient,compositional ambient,nu age","Type",0.217,0.00572,2,-30.767,1,0.0394,0.989,0.925,0.109,0.174,85.279,4
