Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3DG5USrBXKc74Hf8T1H2jn,"Rianmarsi","Rianmarsi","Emiliano Nucci",2021-08-20,136591,34,figgebass,2022-04-06T12:18:20Z,"","Labbra Dure",0.35,0.068,1,-25.844,1,0.0408,0.995,0.942,0.105,0.454,79.26,4
28GCsymrcDUXXLC12nkhp3,"Ellipses","Ellipses","Dominique Marais",2022-02-04,151251,34,figgebass,2022-04-06T12:07:06Z,"background piano","Poreniac Disqs",0.307,0.0756,8,-27.6,1,0.0349,0.994,0.932,0.103,0.188,85.334,4
49R0IRSnafF6CJWFLZI7lt,"Talaria of Mercury","Talaria of Mercury","Adelaide Fleur",2023-02-24,128865,2,figgebass,2023-04-23T16:00:41Z,"","Proseko Rekords",0.311,0.0414,6,-34.697,1,0.0328,0.995,0.969,0.121,0.268,126.014,4
0ob3wzPe3R3NpJtUEz0wUQ,"Sunnebovals","Sunnebovals","Christian Peterson-Bergling",2022-02-18,173519,41,figgebass,2022-04-06T12:11:51Z,"background piano","Fergus & Fish",0.41,0.138,0,-25.783,0,0.0304,0.98,0.918,0.108,0.184,83.35,4
3p4mrh87pFZu0w2WdNK7bZ,"Cotton Tale","Cotton Tale","Antoine Minot",2022-02-04,127117,8,figgebass,2022-04-06T12:12:21Z,"background piano","Fergus & Fish",0.513,0.213,10,-23.081,1,0.0283,0.978,0.875,0.135,0.438,99.379,1
1iGMUpV6h0zA6pUSXfQJVr,"Mimetismo","Mimetismo","Joaquim Azevedo",2022-05-06,142624,39,figgebass,2022-08-02T20:04:16Z,"","Spirit Of Hule",0.384,0.0686,8,-24.733,0,0.0578,0.99,0.91,0.0944,0.487,135.352,4
1hEqY5WgZIpNgZKmuFGNax,"Peace Frame","Peace Frame","Mauvais Roger",2022-02-25,179257,42,figgebass,2022-04-06T12:08:53Z,"background piano","Poreniac Disqs",0.324,0.104,4,-27.014,0,0.0414,0.995,0.957,0.0819,0.254,120.572,4
1fyzSisXLaQ552QD31P4ot,"Hymn","Hymn","Matt Lingus",2022-01-21,177705,47,figgebass,2022-04-06T12:12:45Z,"","Fergus & Fish",0.507,0.00922,1,-28.558,1,0.0578,0.994,0.954,0.113,0.212,72.824,3
4Z3FuHB9SiTfOENBGlSxvI,"In Reform","In Reform","Phileas Galle",2021-10-29,155732,44,figgebass,2022-04-06T12:21:13Z,"","Spirit Of Hule",0.433,0.0339,11,-27,0,0.0428,0.992,0.926,0.0989,0.248,108.709,3
3pYRI1DeHnAu5MDsQxdR1U,"Gravitat","Gravitat","Rudhek Caren",2022-03-04,150000,33,figgebass,2022-04-06T12:14:38Z,"","Labbra Dure",0.454,0.0819,8,-25.82,0,0.0298,0.96,0.9,0.109,0.298,88.595,3
4RcazdOk2fclED0uZ1S2K9,"Yesterdays Answer","Yesterdays Answer","Volker Anderson",2021-05-31,159414,43,figgebass,2022-04-06T12:23:32Z,"background piano","Montagne Flum",0.499,0.0494,7,-25.632,0,0.0409,0.987,0.94,0.107,0.265,122.134,4
5pNtFAPRtX6FWcTTJIgt7k,"Promenade","Promenade","Jesse Porter",2021-09-13,130937,49,figgebass,2022-04-06T12:18:44Z,"","Labbra Dure",0.469,0.136,2,-20.155,1,0.0494,0.992,0.953,0.0993,0.295,106.85,4
2wjGwI406tRO1upG6JuNtn,"Memories Of Tomorrow","Memories Of Tomorrow","Catherine Peterson",2021-05-12,139404,27,figgebass,2022-04-06T12:19:19Z,"","Labbra Dure",0.268,0.0473,2,-27.684,1,0.0507,0.994,0.908,0.112,0.334,79.997,4
6SKJKlwXpnjWhNrs405kdR,"Misérable","Bodi's Modus","Bodi Lukasz",2021-09-02,120000,4,figgebass,2022-04-06T12:20:07Z,"","Spirit Of Hule",0.454,0.0726,2,-25.57,1,0.0597,0.992,0.945,0.11,0.256,80.211,3
4NLORT4CrxkYaegK1ywz4v,"Perspectives","Perspectives","Gunnel Boek",2021-09-16,186000,21,figgebass,2022-04-06T12:22:01Z,"","Spirit Of Hule",0.476,0.109,7,-22.904,1,0.0327,0.983,0.904,0.101,0.402,106.976,4
1GBNuD6VkNDHXNwL0wgVi2,"Amici","Amici","Sean Oban",2021-10-29,128246,30,figgebass,2022-04-06T12:22:52Z,"background piano","Montagne Flum",0.428,0.085,4,-24.134,0,0.0348,0.99,0.904,0.0957,0.382,114.357,5
00QanQTFk1Ge3apIBahSGw,"Pura Vida","Pura Vida","Purple Kees",2021-05-07,137774,13,figgebass,2022-04-06T12:24:40Z,"background piano","Peace Force Rec",0.332,0.0808,0,-24.294,1,0.0674,0.979,0.935,0.112,0.158,73.709,3
